formula,target
La1Li2O7Ta2,0.0
O2Si1,4.9926
Cd1Li1O4P1,3.3533
Al1Nb3,0.0
O9Ti3V2,0.0
Ca1Cu1Ge2O6,1.7771
C2F6N4O6S8,1.2429
Ni1Sb2,0.0
Co1S1Sb1,0.3766
Cd1Er2Se4,0.6677
Pd1Zr1,0.0
Ag2Mo1O4,2.733
Bi2Cl1O4Y1,1.3543
C8H20N10Ni1,3.2487
Al1Li1,0.0
Be1Li1,0.0
Co1Ga2Hf6,0.0
F2Hg2,1.7558
Li16N8Nb2O1,3.3945
Ag1La1Sb2,0.0
In1Ni2,0.0
Ba6Cu11F34,2.0846
Mo3Pt1,0.0
Be1O1,7.4456
Co5Dy1,0.0
F4Pd1Sr1,2.3794
Cl3La3O6U1,1.9534
B2K3Nb3O12,2.3678
C1Pb1Pt3,0.0
Cs2S1,2.1025
Fe1Sc2Si2,0.0
Ho1Si1,0.0
O2Ru1,1.4858
In1Li1O6Si2,3.7395
La1Mn1O3,0.0
Ga2Mg5,0.0
Au1Cu1,0.0
Ba1O3Ti1,2.1328
Al1C3Cl6N3,2.5356
Ga1Ti3,0.0
Er1H3,0.0
Ge4Y5,0.0
Ni1Te1,0.0
C1Pb1Ti2,0.0
O1S1Zr1,2.4152
Cl2N4O12S10,1.3297
La3O7Ta1,3.6497
Ni2Se2Tl1,0.0
Mg2P2Se6,2.0273
Al2U1,0.0
B4Rh4Tb1,0.0
As12Ce1Fe4,0.1511
Ce1Ni5,0.0
Ni1Sn1Ti1,0.0
H2O4Se1,3.3563
B2Hf1,0.0
Ba1F4Zn1,5.7228
Ca1O1,3.6357
Ga1O4P1,4.5455
As2Cd1Ge1,0.0342
C1Ga1Ta2,0.0
C1F1K1O3Sr1,4.0697
C2Co1Y1,0.0
C6Fe1K3N6,2.6016
Cr1P1,0.0
B1Fe3O6,1.5837
Pt1Rb2Se2,1.3554
Ag2Cr2O7,2.0906
Na2Nb4O11,2.9536
Si3V5,0.0
O3W1,0.7364
Ho1O4V1,2.9578
Co1Sn1U1,0.0
Ce1Li8O6,3.4402
Al2Er1,0.0
Co1Na4O3,1.4593
Co1Li1N2Sr2,0.9254
B4Li2O7,5.6321
Al3C3Sc1,0.3017
Te1Zn1,1.4766
Er4Ge6Rh7,0.0
Ru3Zr1,0.0
Al1F5K2,6.2916
Mg1O1,4.47
Co1Hf1Sn1,0.0
B1Ca1H1O5Si1,5.41
As1F5N4S4,1.7515
Ge1In7Ir1O8,0.4535
K0.33Mo1O3,0.7313
C4F3H14N1O2V1,0.047
Sb2Te3,0.1061
Cl4H2Hg1K2O1,2.6957
B1C3H12N1,6.1029
Fe3Si1,0.0
Cu1In1Se2,0.0
Cr1N1,0.0
Ag3O4Sb1,0.2417
La1O4V1,1.0965
N6Ta5,0.0
B6Ca1,0.0
O2Ti1,2.2658
Bi1Cl1O3Se1,3.5704
B2H6,5.0009
Ge1Mg1O3,2.4363
Cr2Zr1,0.0
Ga16Hf6Rh7,0.0
Ba5O21Yb8Zn4,0.0
Ag1Se2Y1,1.5195
As1Ga1O4,3.1046
Ce3Te4,0.0
As3Ca5,0.0
Dy1Pt1Si1,0.0
Zn2Zr1,0.0
Ca1Mo6S8,0.0
C2H6O12U2,3.1609
Ce1Pd2Si2,0.0
O1Ti6,0.0
F1K1O6Te3,3.0871
Ir2Lu1,0.0
O1Zr3,0.0
Mn2O4Si1,2.1978
Rh1Si1U1,0.0
C1Ta1,0.0
Al1B14Yb1,0.0
Cu5Mg16Y5,0.0
F2Ni1,3.9993
U1,0.0
Al1Er1Ge1,0.0
H2La1N1O7S1,1.4994
Al2Na7Sb5,0.2788
As1Na3,0.1506
Ge1Ir1Ti1,0.0
Ru2Y1,0.0
Gd1Mg1Pd1,0.0
Sc1,0.0
Bi3O8Re1,2.7415
Ag2Co3O14P4,0.0
Co3O4,0.3668
Dy1Ge1,0.0
N1Sc1,0.0
Ca1F6Tb1,0.0
Mg3Sb2,0.2136
Mg5Si6,0.0
Cu1O3Se1,1.1418
Te1U1,0.0
Na1Nb1O3,1.8362
P1Ru1Zr1,0.0
S1Zn1,2.6996
Fe1Mo2S4,0.1421
B2Lu1Ru3,0.0
Al1Mg3Pt2,0.0
H5N1O7Se2V1,1.8895
Lu1Na1O8Pd6,0.1052
C2Cl4H12Mn1N2,3.8085
Eu1Se1,0.8455
F6Rb2U1,3.5713
Au1F4Na1,2.6195
H1V2,0.0
P1Sn1Sr1,0.0
Er1Ge1Rh1,0.0
Al1Bi1,0.0
S2W1,1.3661
N2Pt1,1.3078
Al2O3,5.8481
As1Br1Hg3O4,1.8581
Br1Fe1O7Te3,1.7728
P3Sr1,0.0
Fe1Lu2S4,0.0
Eu1O3Ti1,0.7569
Ce8Pd24Sb1,0.0
O6Os2Rb1,0.0
Al6Cl2Na8O24Si6,4.6772
Fe1Mo6S8,0.0
Rh1Ta1Te4,0.0
Ge8Yb3,0.0
P1,0.1394
Re6Se12Tl4,1.0024
C1Ga1Yb3,0.0
K1Nb1O3,1.7303
Ca1Cu2P2,0.0
C2N2,4.7918
Ba2F8Zr1,5.9363
As1Ca1Co1H1O5,2.3812
Bi2Fe4O9,1.6087
Cl8N4P4,3.8518
Al1F3,7.4208
B2Ir5Mg2Si1,0.0
O2Zr1,3.125
As1Co2,0.0
Ga1Nb3,0.0
Cu1O2Rh1,1.5605
Ba1Ca2Mg1O8Si2,4.9863
B2La1Os2,0.0
C3Cl5H14N1,5.7165
Mn4O7Si1,1.206
O3Tl2,0.0
Co3Y1,0.0
Li1Se2Tb1,1.5131
Gd3O12Sb5,3.1034
Al6C3N2,0.0
Be2O4Si1,5.8215
Rb1Zn13,0.0
Al1La1O3,3.6385
Er3P6Pd20,0.0
Bi1Rb1,0.3931
B2Nb1,0.0
Au1Gd1,0.0
F4Na2Pd1,2.6221
Fe2O3,0.0
Fe16N2,0.0
Ba1Cu1La1Se3,1.0097
Ga1O3Y1,2.9478
B1H6N1,6.0607
Ag1Cd3F20Zr3,0.0
N1O3Rb1,3.2546
Sc10.5602,0.0
B1F3Na2O4S1,5.7648
Er1Mn1O3,0.0
Sb1Se2Tl1,0.0
Se1Tm1,0.0
As2Mo1,0.0
Ca2Fe9O13,0.574
F6Rb1Ru1,2.4901
C2Mn5,0.0
C1Ga1Mn3,0.0
Au2Ho1,0.0
Os1Sb2,0.4639
N2O4,2.7151
Er1Ga3,0.0
Er1O4V1,2.9478
C1Zr1,0.4824
F3Ir1,0.0
Ba1Cu1O6Si2,1.5599
Rh1Zr1,0.0
Cr2Fe1S4,0.0
I1Na1,3.6141
Cu2Te2Tl1,0.0
K1Na1S1,2.5107
Co2K1Se2,0.0
H2Y1,0.0
Yb3Zn11,0.0
Au1K3P2Se8,1.2766
Cs1F3Pb1,2.9421
Cu5Sr1,0.0
B4Fe1,0.0
Ag1Bi1Sr1,0.0
Fe3H6K1O14S2,1.0228
Al8Ge3Sr14,0.0447
Ba1Cu8P4,0.0
C3Ho2,0.0
H8N2O12Se1W3,2.6832
C6Ce1Fe1H8N6O4,0.8715
Cl1K1,5.0439
Fe1O3Ti1,1.9762
Fe1Ni1P1,0.0
S3Sb2,1.2827
B2Ir3Y1,0.0
B6Yb1,0.0
Cs2O9Si3Zr1,4.7947
Sc1Sn2,0.0
Al3La1,0.0
Ca1F6Sn1,4.8292
Al2O5Si1,5.4388
Al1H3O3,5.0865
B6Gd1,0.0
Be13Th1,0.0
Au3Sb4Sm3,0.0
Cr2K3Na1O8,3.0352
C1Hf1,0.0
Fe1K1O7P2,2.3605
As1F6K1,4.7861
Eu2O7Si2,0.2673
P1Pd1Sm1,0.0
Nd2Re3Si5,0.0
Ba2Cu3O7Y1,0.0
Cr2Nb1,0.0
H2Mg1,3.6478
Ca1O5Si1Ti1,2.2437
Hg1Se1,0.0
Ca1In2,0.0
Fe1O4Sr2,0.0
Cu1Ti3,0.0
K1Ni2Se2,0.0
O25P6Si5,5.6061
Ca1Cd2Cu9,0.0
Hf1Si1,0.0
Be2Ca1Ge2,0.0
Ge2Ni2Pr1,0.0
Na2O1Sb2Ti2,0.0
Nd1O4P1,3.977
Ga3U1,0.0
Lu1S1,0.0
Eu3O6Ta1,0.0
Ca1Fe1O6Si2,2.8224
Nd3Pt4,0.0
P2Zn3,0.6882
P1Zr3,0.0
Co2Sn1Ti1,0.0
C1Ni3Zn1,0.0
Ni3P1,0.0
Cr3Si1,0.0
Pb1,0.0
Ce1Ge2,0.0
Au1Sn2,0.0
Cu1K1O1,1.5707
Ba1F4Pd1,2.5479
Br1Cu1,0.9635
P1S4Tb1,2.1719
La1N1,0.0
P6Rb4Se12,1.3949
Er2In1Ni2,0.0
Al1O3Pr1,3.9609
N1Zr1,0.0
As2F12I4,0.0
Nd1Te2Tl1,0.6813
Ga3Hf3Nb2,0.0
Ni3Y1,0.0
Cu1H4I2O8,1.8362
Ge13Os4Yb3,0.0
Cu1Gd3Ge1S7,1.9024
Pr1Sb1,0.0
Ba2Ni1O6Os1,0.0
Br5K1Pb2,3.0601
K2O9Si3Zr1,4.8167
Au1Na2Sn3,0.0
F11Fe1Na1Zr2,3.1147
Ba2Ir1O6Y1,0.0
Ce1O3V1,0.878
Lu1Ni4Sn1,0.0
Ho1P1,0.0
Ca2Ge2Ni3,0.0
Ag1Br13Mo6,2.3707
Mg1O3Si1,4.6846
Cu9S5,0.0
Ca1Ge1Pt1,0.0
C4H2N4O2Pt1Rb2,2.427
Fe3N1Rh1,0.0
As2K3La1O8,3.7543
C2H8I1N1,4.3346
Au2O3,1.0319
Cd1In2Se4,0.9353
La1Te2,0.0
Mo1O3Sr1,0.0
Cu4Rb1S3,0.0
Ni1Zn1,0.0
Pt8V1,0.0
Ag2S1,0.0
Ir1Sn1Yb1,0.0
Dy1Ir2Si2,0.0
Nb3Sc2Si4,0.0
B3Ru2,0.0
Ba4P4Si1,1.0874
As1Ti3,0.0
Al1Cu1Pr1,0.0
Pb1Te1,0.7989
O3Tb2,3.9046
Fe5O12Y3,0.0
Ca1Sn1Zn1,0.0
Fe2Ga1Mn1,0.0
Br1H12N7P2,4.426
Cu4Sc1Sn1,0.0
Se3Ta1,0.0
Al3Fe14Y2,0.0
Cu3Nd1O8Pb2Sr2,0.0
Dy11Sn10,0.0
Al1Gd1Ge1,0.0
O2Sn1,0.0
Co2Hf1Sn1,0.0
Cl3Pr3Ru1,0.0
Be13Er1,0.0
Co2Y1,0.0
O1Sr1,3.2755
La1Pt2Si2,0.0
Cd1N1,0.0
Pb3Y1,0.0
Er1Ge2Ni2,0.0
Co3Er1,0.0
Hg2P2S6,1.7509
Ni2O4Si1,3.2679
H2K7N1O22P6,3.6296
As1Ca3N1,0.8578
Ge3Yb5,0.0
Er1S1,0.0
Ba2S4Si1,3.0024
Cl3Ru1,0.0
C1Ti3Tl1,0.0
As4U3,0.0
C2Rb2,3.5762
Au2Sr3,0.0
C2Fe1H2N4,3.0618
As4Ge3,0.1408
Ge1N2Zn1,2.0752
Na1S2Ti1,0.0
Bi1Mn1Rb1,0.0
Mn1Na2O4,0.2657
B1Ir3Sc1,0.0
Li2O4S1,5.99
Lu1Rh2Si2,0.0
K2Mo9S11,0.0
Cl1Na1O3,5.6551
Rh1Sb1,0.0
K1Na2Ni1O2,1.3869999999999998
C6I4O6Os2,1.9013
H10N2O4S1,4.8469999999999995
B2C2Er1,0.0
Mg1Sc1,0.0
H12O11P2Zn2,5.4529
Se1Zr2,0.0
Br2Cu3O4Sr2,0.0
Ce1F1S1,0.0
Br6Cd2H16O8Sr1,2.8592
I2,0.9761
Al1N1,4.0464
La1Ni1Si2,0.0
C3Ce1O13P1Sr3,0.0
Ag1La1O1S1,1.6691
Cu4Dy3Ge4,0.0
F3Nd1,5.2193
Cl3O1V1,2.8677
B1O8P1Th2,4.5804
Cs6Ge8Zn1,1.0932
As1Ga1,0.2947
Cl1F8Sb1,3.1625
Dy1Se1,0.0
Mg1O4S1,5.5421
As4Ba3Si2,0.8232
Ba1Mn2O14Si4Sr2,2.0054
K1La1Na1O5Ta1,3.4593
Cu2Ge1Se4Zn1,0.0
Mg1,0.0
Mn2Si2Y1,0.0
Dy1Fe2,0.0
Au1Ce1Pb1,0.0
Fe2Ge2Ho1,0.0
Ce1Pt2Sn2,0.0
Ca2Mn1O4,0.3561
Ca1Mn1O3,0.4467
Dy1Pd1Sn1,0.0
Nd1S2Tl1,1.7461
In1Se1,0.3373
Ba2Na1O6Re1,1.9674
Al1F7Mg1Na2,6.6696
Cu1Eu1O2,0.0
Au1C1Cl1O1,3.3942
In1Ni2Ti1,0.0
Br2La2P1,0.0
Si4Tb2Ti3,0.0
Mo4O11Y4,0.3481
Al4B2Co1O10,3.8403
Cl4Mg1Na2,4.9262
Mo2Zr1,0.0
Cu2Hg1S4Sn1,0.0
La2O7Zr2,0.0
F2O7Te2V2,2.1831
Ag1Er1Se2,1.5616
I2Se8Tc6,0.4604
Cd1F7Rb1Zr1,5.2007
Ce1Co2,0.0
Ge1O2,3.1721
P5Y1,0.1222
La1Si1,0.0
Ce1Ru2,0.0
Cd1Dy2Ge2,0.0
Cr2S4Zn1,2.4338
F1H4K1O2,5.1395
B4Ta3,0.0
Sc8Te3,0.0
Cd1Cr1O4,2.4304
Ru2Si2Th1,0.0
Mg1Te1,2.3633
B6Fe3Tb4,0.0
Al1Na1O6Si2,5.2363
H8Na4O26Si8Ti2,3.7541
Ni1O6Sr2W1,1.3386
Na2Pd1Se2,0.9093
B2Pr1Ru3,0.0
Ba4Cu3O9Yb1,0.0
O3Pb1Ti1,2.1795
In1,0.0
Ge1Ir1Y1,0.0
K1Mo3S3,0.0
O3Rb1,0.9639
Cs1F8Re1,1.8356
La1Ni2Sn2,0.0
Ba3Na1Nb1O6,3.2264
Al1Cu2Zr1,0.0
C4Fe1Y2,0.0
C2Dy1Fe1,0.0
C6K3Mn1N6,1.3842
F11Na1Ti1Zr2,0.0
Ge3La1Rh1,0.0
B1Li1Pt3,0.0
In3Yb1,0.0
Co2Ta1,0.0
K2Te2,0.1841
Ge1Te1,0.3753
Se1Ta2,0.0
Fe5Y1,0.0
Fe2Ge2La1,0.0
Ba1Ge2,0.4712
F2Kr1,2.7901
Ge13Ho3Ru4,0.0
I4Tl2Zn1,2.9784
Sn1Te1,0.0745
Ag1Al1O2,1.4608
Rh1Sn1,0.0
B2Ti1,0.0
Ca1H3O4P1,6.0773
Ag2O1,0.0857
B2Co3Zr1,0.0
C1,0.0
O6Pb1Se2,1.2612
Ce1Se2Tl1,0.4651
S1Sr1,2.4958
As1S4Tl3,1.6504
F3Ti1,0.0
As2Os1,0.8907
As1Th1,0.0
Co2Ti1,0.0
F5P1,7.0791
Fe2S6Ta9,0.0
Ge2Ir1La1,0.0
Pt9Sc5Si7,0.0
C1Na2O3,3.8665
Au1Ti1,0.0
La1Ru1Sn3,0.0
Au1Ge1Na1,0.0
Th1,0.0
Li1O2,0.0
Er1Te1,0.0
N2S1Zr2,0.5506
Ag1Fe2S3,0.6681
F6Pb2Zn1,4.5009
Ba2Bi1,0.0
Al1Cu1Se2,1.2536
Cu1Dy1Si1,0.0
Er1Ge1,0.0
Cl3P1,4.045
Ni2O7Sb2,0.0
Fe2S3Tl1,0.0
Ca1F2,7.1318
F2Hg3S2,1.8314
Mo2O7Tb2,0.0
Ge1O6Se2,2.7302
Ho1Ni3,0.0
Nb3Sn1,0.0
Mn1O4Rb1,2.1241
F2Pb1,4.3688
Co1O4P1,1.3666
Mo6S8Sn1,0.0
Ba3O9Ru2Y1,0.5997
Cl18K2Mn1Nb6,1.0828
Ga2Gd1,0.0
B2V3,0.0
Nd1Rb1Te4,0.1533
Gd2Ge2Mg1,0.0
Fe1Te2,0.6921
Hf8Mn1Te6,0.0
O14Si4Sr2Ti2,4.2366
As1K1Mg1,1.146
C1Cl5H6Hg2N3,2.5564
Li1O4V2,0.0
O2Ta1,0.0
Ba1Ge3,0.0
Sm1Te1,0.0
Se2Ta1,0.0
Pt5Sr1,0.0
Ga2Te5,0.8725
B1C3H9O3,5.6639
Cl2Hg4O2,1.8541
Pb1Se1,0.3984
Fe1Li1O6Si2,2.5664
Cu1Nd3S7Si1,1.6001
Er5Tl3,0.0
Al2O9Tb4,4.2293
Br1In1Sb2Se4,1.1127
F6Rb2Zr1,6.6527
Fe1Se1,0.0
Cu1Sn1Tb1,0.0
F5K1Pd2,1.8219
In2Ni9Y1,0.0
Bi1Mn2O5,0.5734
K6S22Ta4,1.8048
S2Zr1,1.0036
Ba4Mn3O12Pr1,1.5852
Ni5Zr1,0.0
B6Co21W2,0.0
Ba1Co4In1O7,0.0
Cs1O5V2,1.7336
K1S8V5,0.7304
B1O4P1,7.2429999999999986
As2Mg1Si1,1.2634
Mn1Te1,0.0
As1Au1Ca1,0.0
F4N4S4,3.4456
As1Fe1Nb1,0.0
Li1O6Ru1Sr3,1.3658
Bi1Pt1,0.0
Al1C1Zr2,0.0
F4K2Mn1,2.8160000000000003
H8K4O4P2Se6,1.8486
Ge2Mn1O7Sr2,2.0739
In1Te1,0.0
As1Bi1Mg2O6,3.3661
B1Li1O2,7.289
Rh5Tb1,0.0
Ba2Mn1O6Te1,0.0
Br2Ce1S2Sb1,0.0
Br4Fe1Li2,3.1495
Na2O9Te4,3.0894
Al2La1,0.0
Ce1Ir1Si1,0.0
Na4O12Ti5,2.9803
Ca3Mn2O12Si3,0.0
Mn1Pd1Te1,0.0
N2Re1,0.0
Sm1Tl3,0.0
Sb3Y5,0.0
Ba1Fe1La2S5,0.9455
C2Dy1K1O6,4.2994
Fe1,0.0
Cs2O12Se1W3,2.7195
Hf5Si4,0.0
C1Ti1,0.0
Al8Fe4Sc1,0.0
As1Lu1Pd1,0.0
Ba1Hg1S4Sn1,1.6997
Ba1K1Nb1S4,2.2067
Ba1Ce1N2,0.5181
I1N1Zn2,1.8644
Co3Ho2Si5,0.0
Ga1In1Te2,0.0
Cs1F3Ni1,4.1472
Cl18K2W6,1.1124
K1O4Re1,4.0539
Co1Pr1Si1,0.0
Ca2Ge2O7Zn1,3.2699
As1Pu1,0.0
Mo3O14P2Sr1,0.9366
Cd1S4Sc2,1.2755
Ba1Mn2O6Pr1,0.0
Al2Ni1Yb1,0.0
Al8Cu4Pr1,0.0
Cu1Dy1,0.0
H2Na2Ni3O10P2,3.4837
As2Ba1Co2O8,2.8075
F5K1Te1,5.2131
Eu1Sc2Se4,0.0
Ba1Ir2P2,0.0
Co1Si3Sm1,0.0
O7V2Y2,0.0
Ni1Ti1,0.0
Al3C3Tb1,0.0
Ge1Ti2,0.0
N1Nb1,0.0
Ag1I1,1.9938
Hf1Te3,0.0
As12Fe4La1,0.0
La2O3,3.7562
Ga1H4Na1,4.6551
In1Nd3,0.0
As1Fe1Te1,0.9854
Ir3Si1,0.0
Al2Fe3Si4,0.0
Ce1Mn1Ni4,0.0
As1O4Sb1,3.0616
H8N2S4W1,2.1012
Cs1Mo3S3,0.0
Sn1,0.0
Mo3Si1,0.0
Se2Zr1,0.3199
He1,17.514
I1K1,3.8594
Ni1Sc6Te2,0.0
Al2S3,3.0862
Ir1Si1Tb1,0.0
Cs1Mn1Sb1,0.0
Rb2S4Zr1,1.9063
Ga2Ta3,0.0
H1Na1O8P2Zn2,4.5154
K2Ni1P2,1.2807
N3Tl1,1.8052
Ru2Sc1,0.0
Al1Cu1Ho1,0.0
Ge2Th3,0.0
C4H12I3O2S2Tl1,1.7027
Ce1Pt5,0.0
C6N9Nd1,1.8551
Ba1Si2,0.0
Al2O4Sr1,4.063
Hf1Mo2,0.0
C3U2,0.0
As1Fe1S1,0.0
Ag1Sb1Te2,0.0
Cl1Nd1Te1,0.4069
K1O12P4Y1,5.3731
Cs1I1O3,0.0
Bi1O4P1,4.2136
Rb1S2Sn1,0.0
B1C7,0.0
Co1Ta1Te2,0.0
F4Li1Lu1,7.7314
Mg1S1,2.7703
O8P2Pb3,3.5098
As7Ni12Tb2,0.0
In1Rb1Te2,1.1509
Bi1Pd2Y1,0.0
Mg2Pb1,0.0
Ni2O7P2,0.8271
As3Co1,0.0
B2Ce1Rh3,0.0
F6K2Si1,7.2181
Cr4Nb2Si5,0.0
Ce1Ru3Si2,0.0
Pt2Y1,0.0
Ga2K2Se4,1.7394
Na1O12P3Zr2,4.2046
B2C1Ni2Tb1,0.0
Ba2Ge2O1S6Zn1,2.0827
Ge1Nb1Rh1,0.0
C1Mg1O3,4.9621
F4Pb1Sn1,3.5969
Ge1Sc1Tb1,0.0
Al1K3O3,2.8977
As1Ho1S1,0.0628
P1V1,0.0
Ge2Na6Se6,1.8811
Ho1Rh1Sn1,0.0
Er1Ni2P2,0.0
C1Nb4Rh2,0.0
C6Co1Cs2Li1N6,5.1017
Ga1H4Rb1,4.9239999999999995
Cl5Mo1,0.8182
C1F2N1O2P1,5.8972
Pd3Ti1,0.0
Ba1Si6,0.0
As1U1,0.0
Li2Se1,2.9754
Ca2Mg1O7Si2,4.4749
Fe1O4P1,2.7613
Cu2Ho1In1,0.0
Dy1Mg3,0.0
Hf1V2,0.0
Mn2Na2S3,2.0486
Co1In5Tb1,0.0
Al2O4Zn1,4.4912
Li2O2Pd1,1.9511
Ca3Li1O6Ru1,1.2638
Cs1Cu4Se3,0.0
Co1Er8Ga3,0.0
H16Mg6V1,0.0
Bi1Dy1,0.0
Ho1Mn2,0.0
Al2Pr1,0.0
Ga2In6O8Pt1,0.6175
Ge2Rh2U1,0.0
Mn1O3Y1,0.0
N3Na1,0.0
Ir1Nb3,0.0
Al1H14N1O14Se1,3.5315
As12La1Os4,0.0
B3H3O14Zn8,3.1518
N1Pr1,0.0
Lu1Pt3,0.0
Pt3Sm1,0.0
Cs3O3Sb1,3.0799
H3La1,0.0
Cr1Na1S2,2.2774
La1Pt5,0.0
Al1Ce1Ni1,0.0
O1Pd1,0.0
As2Cs2Sn1,0.7152
H1Ho1O2,4.2781
Eu1K1P1Se4,1.2276
Ba1C1O3,4.4355
Ag5O4Si1,0.9194
Fe5Si3,0.0
Ca1H2,3.0266
Ce1In1O3,1.0708
Cd1Ho2Se4,0.6415
Al3C4Zr2,0.0
O4V1Y1,2.8115
Ag1Br1,1.5728
In3Pt2,0.0
Ho1Ni2Si2,0.0
Eu1Ru4Sb12,0.0
Ni1Sb1,0.0
Eu1Ge2Ir2,0.0
Co1Sb1,0.0
Pt1Zn1,0.0
Cr1S3Sb1,1.1058
C1Nb2S1,0.0
Li8O6Sn1,3.4360000000000004
Bi1Li1O4Pd2,1.1347
O8Rb3Ta1,2.9905
Ga6I2Li8O24Si6,3.4964
Hg2I4,0.0
Er5In4Pd2,0.0
Co2Ge1Ti1,0.0
Al6Mn1,0.0
Cl1Ga1Te1,2.1611
O6Sc2Te1,3.0802
Fe2Ga2S5,0.0
Te3U1,0.3247
Ge4O9Rb2,2.8022
Mo1O6Sr2Zn1,2.1638
Ca1Fe2O4,0.0
Co5Y1,0.0
C60,0.9463
Sc1Se2Tl1,0.7382
Ba4Mg1N6Si2,1.1383
F3Fe1K0.6,0.0367
Br5In1Sn2,2.2671
Ni1P1,0.0
O2Th1,4.5405
O12Se4,2.412
B1Mn1O4Pb1,0.6775
Hg1Te1,0.0
Hg1K1Sb1,0.0
Pt2Si1,0.0
B2Mg2O5,5.0801
Ho1Re2,0.0
Ge1V3,0.0
Ba2Cu3Na1O6,0.3757
Cl1Cu6In1O8,0.0
Cu4Ni1S7Si2,0.6174
Al1Cr1Ti2,0.0
Ba2Er1O6Sb1,3.363
Cr2K2O7,2.5016
Fe1O3Sr1,0.0
K3Li2Nb5O15,1.9139
Ge4Sc2V3,0.0
K2O16V8,0.0
B11Li1,0.0
Ag1Rb1Se3U1,1.3673
Ge4Ho1Rh6,0.0
C8Cu2H2N12O1,0.0
Hg1P1Pd5,0.0
Cl4I2O6Pb3,3.3284
O5Ti3,0.2171
Pr1Pt3,0.0
Br1Cl14P3,1.5632
P2Pd2S6,0.0
Ba2Fe1O6U1,1.9266
O13V6,0.0
Au3Ca3In1,0.0
Au2F11H1Mg1,2.068
Dy2O3,3.9311
Be1C4Cl2H16O4S2,4.4739
Cl2Re6S8,1.1972
Ga1La1O3,3.395
Mn2Tb1,0.0
Mo2Nd1O8Tl1,0.0
O17Ti9,1.2790000000000001
Ge13Ru4Y3,0.0
Dy1Re2,0.0
Al1F6Na3,5.8322
Co2Nb1Sn1,0.0
Ho2In1,0.0
Cd1Cu2Se4Si1,0.634
Dy9O5Sb5,0.0
La2O2Se1,2.3366
Hf1,0.0
Ce1O2,2.4137
Eu1Pd3S4,0.0
Co12P7Sc2,0.0
K2Pd3S6U1,1.3353
La1Mo6S8,0.0
Cu5Sn1Th1,0.0
O2Os1,0.0
P4U3,0.0
Fe1Sb2,0.0
