formula,target
Ag2Co3O14P4,-6.3476099999999995
Co3O4,-5.71702
Dy1Ge1,-5.42684
Nd1Ni1Sn2,-4.54082
Ca2I1P1,-4.14714
Mg5Si6,-3.5974800000000005
Cu1O3Se1,-4.8631
Te1U1,-6.8763
Na1Nb1O3,-7.48455
P1Ru1Zr1,-7.682739999999999
S1Zn1,-3.2553
Fe1Mo2S4,-5.88008
B2Lu1Ru3,-6.37925
Al1Mg3Pt2,-3.43594
Cu1O5Te2,-5.10414
Lu1Na1O8Pd6,-5.052169999999999
Ba4Cu6O13Y2,-5.7866800000000005
Eu1Se1,-8.70698
F1K3O4Se1,-4.86295
Au1F4Na1,-3.4260099999999998
H1V2,-5.49648
P1Sn1Sr1,-4.33024
O3Y2,-9.113669999999999
Al1Bi1,-3.8315599999999996
S2W1,-7.0719600000000025
Al2O3,-7.48172
As1Br1Hg3O4,-3.68269
Br1Fe1O7Te3,-5.37437
As12Os4Th1,-5.91651
Ge1Pt1Se1,-4.42631
Fe1Lu2S4,-6.0252099999999995
Eu1O3Ti1,-9.07705
Ba1Ce1O3,-7.25772
O6Os2Rb1,-6.4409
C4Er2Fe1,-7.4855100000000006
K1S1,-2.96658
Ca3Co2O6,-6.0470000000000015
Co3Si1Ti2,-4.62615
Co3Ga2Tb1,-3.6713400000000003
Re6Se12Tl4,-5.34666
C1Ga1Yb3,-2.90731
Ca1Cu2P2,-4.0132699999999994
C2N2,-8.08398
Fe1Ge2,-4.61192
As1Ca1Co1H1O5,-6.10588
B5Ca1Na3O10,-7.1412
Bi2Fe4O9,-6.3506199999999975
F5K2Ti1,-5.3255099999999995
B2Ir5Mg2Si1,-5.90867
O2Zr1,-9.43486
As1Co2,-3.92245
Cl6Cs2Mo1,-3.83189
Cu1O2Rh1,-4.90196
Ba1Ca2Mg1O8Si2,-7.13248
B2La1Os2,-7.269260000000001
C3Cl5H14N1,-4.40226
Cl1H1O1Pb1,-4.61608
O3Tl2,-4.60537
Gd3O12Sb5,-8.29495
Al6C3N2,-6.55381
Be2O4Si1,-7.4548
Rb1Zn13,-0.519119
Er3P6Pd20,-4.17341
Bi1Rb1,-2.86282
B2Nb1,-7.986289999999999
Au1Gd1,-8.31678
F4Na2Pd1,-4.06032
Na2O7P2Zn1,-6.26795
Fe16N2,-5.4925
Ba1Cu1La1Se3,-4.8192900000000005
Fe2O4Zn1,-6.16744
In5S6Tl1,-3.89307
Ag1Cd3F20Zr3,-5.34631
N1O3Rb1,-5.81799
C3N6Yb2,-7.6656
Sr1Zn2,-1.0347
B1F3Na2O4S1,-5.79599
Er1Mn1O3,-8.03792
Cl12Re1Te2,-3.2057
Se1Tm1,-5.69794
As2Mo1,-6.01388
Al1Ti1,-4.70629
Ca2Fe9O13,-6.6656699999999995
Se2W1,-6.38026
F6Rb1Ru1,-4.4968699999999995
Ir1La1Si1,-6.38927
Si2V1,-6.17479
Au2Ho1,-3.1817
Os1Sb2,-5.50096
Mg1O4V2,-7.50005
P1S4Yb1,-4.59518
Al1O4Si1Tl1,-6.99525
Er1Ga3,-3.4608800000000004
Al1Ge1Mn1,-5.0767
C1Zr1,-9.07966
F3Ir1,-4.4424800000000015
O3P4S6,-5.46044
Rh1Zr1,-6.05931
Cr2Fe1S4,-5.91071
I1Na1,-2.6955
Dy1Fe2Ge2,-5.21363
Mn2S4Zn1,-5.15264
K1Na1S1,-3.2624
B4Er1Fe1,-6.5454
H2Y1,-5.10729
Yb3Zn11,-0.78863
Au1K3P2Se8,-3.66905
Cs1F3Pb1,-4.57196
As2Br3Hg4,-1.9908
Ge2La1Mn2,-6.03565
Ag1Bi1Sr1,-2.67645
Fe3H6K1O14S2,-5.7789
Al8Ge3Sr14,-3.01725
Ga1Nb1Ni2,-4.05511
Ba1Cu8P4,-3.4698300000000004
B4U1,-7.58794
C3Ho2,-7.63426
Cl5Cs1Pb2,-3.5799300000000005
C6Ce1Fe1H8N6O4,-6.6615800000000025
Cr1Te1,-5.58801
Fe1O3Ti1,-7.550860000000001
As2Ba2Mn2O1,-5.6791800000000014
Al1Ru1,-5.46849
Ba1Pt2,-3.78336
B6Yb1,-6.31237
Ba3Cu2O10Pt1Y2,-6.4159
Ni1Si2Tb1,-5.1969400000000014
Ga1Mn2V1,-5.89281
Al3La1,-4.44
Ca1F6Sn1,-5.09716
Al2O5Si1,-7.63305
Al1H3O3,-5.83742
Au1In1Tb1,-3.52395
Be13Th1,-4.08367
Au3Sb4Sm3,-5.7956
Al2Nd1,-5.18931
C1Hf1,-10.534
As1F6K1,-4.55229
Eu2O7Si2,-8.66194
Ni9Pt4Ti11,-4.13467
Ba2Cu3O7Y1,-5.7771099999999995
Cr2Nb1,-7.12011
H2Mg1,-2.96536
Ag2O3Ti1,-5.09701
Ca1O5Si1Ti1,-6.73895
C1Cd1O3,-6.28774
Cu1Ti3,-4.2450800000000015
I2O5,-4.22973
F2Mn1,-6.42195
O25P6Si5,-7.48556
Hf1Si1,-8.507819999999999
Al2H4Na2O12Si3,-6.65154
Cl3Pr1,-5.04913
H2Zr1,-5.6460300000000005
Ge2Hf1Rh1,-6.36834
Na2O1Sb2Ti2,-4.83395
S1Yb1,-4.75893
Ce1Ge4Ni9,-3.19235
Ga3U1,-4.38476
Lu1S1,-6.2504
Eu3O6Ta1,-9.6538
Sn3Y1,-4.76157
Mn1Rh1Sb1,-5.45061
P2Zn3,-2.7295700000000003
P1Zr3,-8.032630000000001
Ge1Se1U1,-6.58217
C1Ni3Zn1,-3.21258
Ni3P1,-3.29676
Cr3Si1,-5.78739
Ce1Ge2,-5.30081
Zn1,-0.45814799999999994
Cu1K1O1,-3.7802300000000004
C2Ca1O4,-7.6089
Ba1F4Pd1,-4.7089300000000005
Br1Cu1,-2.27143
P1S4Tb1,-5.4661
La1N1,-7.72507
P6Rb4Se12,-4.04946
Al1O3Pr1,-8.08039
As2F12I4,-3.66391
As1Sn3Zr5,-7.2385100000000016
Ga3Hf3Nb2,-7.199960000000001
Cu1H4I2O8,-4.55714
Ge13Os4Yb3,-4.92649
Cl2H2Mo1O3,-5.4404699999999995
Cu1Gd3Ge1S7,-7.8784100000000015
Ba2Ni1O6Os1,-6.31778
Al2Sr1,-3.3131199999999996
Br5K1Pb2,-3.2321
K2O9Si3Zr1,-7.58357
Au1Na2Sn3,-2.78717
F11Fe1Na1Zr2,-6.35112
Ce1O3V1,-8.17348
Ho1P1,-6.6079
Ca2Ge2Ni3,-3.24135
Nd1Re2,-8.5225
Ag1Br13Mo6,-4.20134
Al3La1Pd2,-4.3756699999999995
Mg1O3Si1,-7.190869999999999
Cu9S5,-3.08603
Cu2Se1,-2.7107
Ag1In2Na3,-1.72833
C4H2N4O2Pt1Rb2,-6.46288
Fe3N1Rh1,-5.70874
Al1C1Ti2,-6.31732
C2H8I1N1,-4.87982
Au2O3,-3.49166
Cd1In2Se4,-3.40098
C6H18O6P3Ru1S6,-5.30839
C4Co1Na1O4,-6.872269999999999
Mo1O3Sr1,-7.28927
Cu4Rb1S3,-3.2370400000000004
Pt8V1,-4.13863
Ag2S1,-1.41117
Ir1Sn1Yb1,-4.17149
Fe2Zr1,-6.24894
B3Ru2,-6.1477900000000005
Ba4P4Si1,-4.83226
Al20Cr2Yb1,-3.9729099999999997
H1Li2N1,-4.34852
Dy1O8Rb1S2,-6.54862
O3Tb2,-8.39418
N1Nb3Zn3,-5.53797
Nb3Si1,-7.9264
Fe5O12Y3,-7.4546600000000005
Fe2Ga1Mn1,-4.71335
Br1H12N7P2,-5.48554
Ho2In1Pd2,-4.300009999999999
Se3Ta1,-5.8118
Al3Fe14Y2,-5.07008
As4Si2Sr3,-4.66779
O2Pr2Se1,-7.72653
As1Dy1S1,-6.027909999999999
O2Sn1,-5.94069
Ba1H9Re1,-3.8586099999999997
Al3Zr4,-6.946510000000001
Co2Y1,-4.44388
O1Sr1,-6.05261
Cd1N1,-3.2995300000000003
Cl2O2U1,-6.7267600000000005
Co3Er1,-3.97391
Hg2P2S6,-3.80681
Ni2O4Si1,-6.24257
H2K7N1O22P6,-6.32503
As1Ca3N1,-4.8959
Ge3Yb5,-2.89659
Er1S1,-6.29847
B4H16Hf1,-4.5148
Ba2S4Si1,-5.29929
Cl3Ru1,-3.5059099999999996
Cr1Li1O4Rb1,-6.0648599999999995
As4U3,-7.2904399999999985
C2Rb2,-4.783119999999999
Au2Sr3,-2.17003
C2Fe1H2N4,-7.1565600000000025
As4Ge3,-4.58553
Ca1Ir2,-5.16288
Nd1Te1,-6.31532
Na1S2Ti1,-5.0281199999999995
Pt1Se1Si1,-4.8263
Mn1Na2O4,-5.4277
B1Ir3Sc1,-6.70408
Li2O4S1,-5.82606
Lu1Rh2Si2,-5.7735
Al2O12P3Tl3,-6.72501
Cl1Na1O3,-4.27489
Rh1Sb1,-4.58692
K1Na2Ni1O2,-3.84467
C6I4O6Os2,-6.593560000000001
H10N2O4S1,-5.1786900000000005
B2C2Er1,-7.7270600000000025
I12Ru1Tb7,-4.05218
H12O11P2Zn2,-5.2891900000000005
Se1Zr2,-7.7915300000000025
Si1,-5.27871
Co3Cr1,-3.67731
I2,-1.5145
Cl3Ti1,-4.449669999999999
C3Ce1O13P1Sr3,-7.51475
Ge2Ir2Th1,-6.28368
Ag1La1O1S1,-5.52311
Ce1K3O8P2,-6.775119999999999
Fe1O1P1Pr1,-7.039910000000001
F3Nd1,-7.09518
Cl3O1V1,-4.8136
B1O8P1Th2,-8.26334
Cs6Ge8Zn1,-2.99763
Mn1Pd2Sn1,-4.56267
H2O1,-4.0717099999999995
Cu2Ge1Hg1S4,-3.5378199999999995
Li2S1,-3.9872900000000002
Sb4Ta5,-7.59898
Ba1Mn2O14Si4Sr2,-7.51598
K1La1Na1O5Ta1,-7.4013100000000005
Tl1,-2.34088
Mn2Si2Y1,-6.68496
Dy1Fe2,-4.8398900000000005
Ge2Ru2Y1,-6.07099
S3Yb2,-4.36698
Fe2Ge2Ho1,-5.2008800000000015
Ce1Pt2Sn2,-4.44948
Ca2Mn1O4,-6.80657
Sn2Tb1,-4.5980300000000005
Al1Cu1F6K1,-4.86209
Dy1Pd1Sn1,-4.53025
F2O3Os1,-5.6619699999999975
Cl2V1,-5.04724
Ba2Na1O6Re1,-6.73079
Al1F7Mg1Na2,-5.23574
Cu1Eu1O2,-7.2774100000000015
Au1C1Cl1O1,-4.77645
In1Ni2Ti1,-3.20396
B1C1Ca3Cl2N1,-5.60355
Si4Tb2Ti3,-5.84615
Mo4O11Y4,-8.6094
Al4B2Co1O10,-7.488010000000001
Ba1Mg1Na2O8P2,-6.61687
Cl4Mg1Na2,-3.48244
Mo2Zr1,-8.32039
Cu2Hg1S4Sn1,-3.4088300000000005
Na1Nb1S2,-5.74385
Mn1Si1Ta1,-7.4008
Ag1Er1Se2,-4.25385
H2Li2O5S1,-5.59512
Cd1F7Rb1Zr1,-5.46044
Gd1P1,-11.2125
Ge1O2,-6.38431
P5Y1,-6.12608
Al1Mo1O7V1,-7.61475
Ir2Si2Y1,-6.9919100000000025
Cd1Ge2Nd2,-5.23789
Cr2S4Zn1,-5.37413
Ga1Hf2,-7.8322600000000016
B4Ta3,-8.888530000000003
Kr1,-0.059721
Sc8Te3,-5.23707
Er1In1Ni1,-3.55575
Ru2Si2Th1,-6.66482
Mg1Te1,-3.24682
O10Pb1S3,-5.94871
B6Fe3Tb4,-5.85374
C4Sc3,-7.8298
H8Na4O26Si8Ti2,-6.78052
Ni1O6Sr2W1,-6.933039999999999
Ba3Ni1O9Ta2,-7.6866
Ba4Cu3O9Yb1,-5.41288
O3Pb1Ti1,-7.02915
In1,-2.5859900000000002
Ge1Ir1Y1,-6.60525
K1Mo3S3,-6.16605
Cu2Y1,-3.85333
O3Rb1,-4.5909699999999996
Cs1F8Re1,-4.8106599999999995
La1Ni2Sn2,-3.6938
As1Ho1O4,-7.23062
Ba3Na1Nb1O6,-6.7854800000000015
Al1Cu2Zr1,-4.49821
Ce1Fe2Si2,-5.66096
C4Fe1Y2,-7.89036
C2Dy1Fe1,-7.1181600000000005
C6K3Mn1N6,-7.17824
C1O2,-7.67265
B1Li1Pt3,-4.41976
In4Sr1,-2.68951
K2Te2,-2.9645200000000003
Ge1Te1,-3.8996
Se1Ta2,-8.32837
Fe2Ge2La1,-5.2473800000000015
Er3Fe1Si3,-5.70783
F2Kr1,-1.35189
Ge13Ho3Ru4,-5.20892
I4Tl2Zn1,-2.29759
Sn1Te1,-3.7059800000000003
Ag1Al1O2,-5.5324300000000015
Rh1Sn1,-4.19374
B2Ti1,-7.0438800000000015
Ho1Sb1,-5.46199
Ag2O1,-2.11446
K2O12Sr1V4,-7.151089999999999
B1Cl1H4Na2O4,-5.30089
O6Pb1Se2,-5.274859999999999
C2Y1,-8.49117
S1Sr1,-5.05512
As1S4Tl3,-3.82933
As2Os1,-6.05802
B4Ho1V1,-6.997139999999999
As1Th1,-6.51756
Co2Ti1,-4.0932699999999995
F5P1,-5.0309099999999995
Au4Er1,-2.50413
Mn2O5Y1,-7.959989999999999
Ga2Te4Zn1,-2.95641
Ge2Ir1La1,-5.76771
Pt9Sc5Si7,-5.6678
In2Pt1Yb1,-3.18899
Er1In2Ni9,-2.57685
Au1Ge1Na1,-2.66997
Th1,-6.4848300000000005
Er1Te1,-5.05954
Ca1O3Pt1,-5.722119999999999
Ag1Fe2S3,-4.32299
F6Pb2Zn1,-4.56999
Al1Cu1Se2,-3.90913
Cu1Dy1Si1,-4.72877
F6K1Rb2Y1,-5.32627
Cl3P1,-3.4361
Cl3U1,-5.6595900000000015
Fe2S3Tl1,-4.10074
Ca1F2,-5.85945
Mo2O7Tb2,-8.1605
Ge1O6Se2,-5.5967199999999995
Mn1O4Rb1,-5.70095
F2Pb1,-4.86356
Fe3Si5Y2,-5.93202
Co1O4P1,-6.60285
Mo6S8Sn1,-6.29178
Ba3O9Ru2Y1,-6.85398
Ge1Ru1Tb1,-5.6093699999999975
B2V3,-7.186560000000001
Nd1Rb1Te4,-4.31886
Gd2Ge2Mg1,-8.43084
Fe1Te2,-3.6138199999999996
Co1Dy2Ga8,-3.31215
Se2Sn1,-3.8164300000000004
O14Si4Sr2Ti2,-7.696089999999999
As1K1Mg1,-3.13888
C1Cl5H6Hg2N3,-4.28145
Li1O4V2,-7.4127399999999986
O2Ta1,-9.284289999999999
Ba1Ge3,-4.2259400000000005
Pr1Rh2Si2,-5.330509999999999
Cu2S3Sn1,-3.74398
Ga2Te5,-3.17746
B1C3H9O3,-5.62054
Cl2Hg4O2,-2.25008
Ga2Mn3Si1Tb3,-4.60185
Cu1Nd3S7Si1,-6.26265
Er5Tl3,-4.03314
Al2O9Tb4,-8.112
Br1In1Sb2Se4,-3.7328300000000003
F6Rb2Zr1,-5.796
Fe1Se1,-4.6518
Cu1Sn1Tb1,-4.06922
F5K1Pd2,-3.81083
Cu1Hf1Se3Tl1,-5.038
C6Cr23,-6.3022800000000005
Fe1H2O6P2Rb1,-6.222119999999999
Cu3Nd3Sb4,-5.0504
Ba1Co4In1O7,-5.79421
Cs1O5V2,-7.2126899999999985
K1S8V5,-5.96007
B1O4P1,-7.6323
As2Mg1Si1,-4.3955400000000004
Mn1Te1,-5.59071
As1Au1Ca1,-3.51804
F4N4S4,-5.09039
As1Fe1Nb1,-6.4096400000000004
In1Pt2Tb1,-4.61123
Li1O6Ru1Sr3,-6.13286
Bi1Pt1,-4.15322
Al1C1Zr2,-8.16335
F4K2Mn1,-5.21204
H8K4O4P2Se6,-4.38435
Ge2Mn1O7Sr2,-6.749810000000001
In1Te1,-3.1702
Ca7.8856,-1.9835099999999999
B1Li1O2,-7.01997
Rh5Tb1,-4.328869999999998
Ba2Mn1O6Te1,-6.17221
Al2La1,-4.55281
Ce1Ir1Si1,-6.36581
H3Tb1,-4.2913
Na4O12Ti5,-7.01092
Ba1O3Pu1,-9.19261
Ca3Mn2O12Si3,-7.459989999999999
Mn1Pd1Te1,-4.79778
F6Fe2Li1,-5.33632
Sm1Tl3,-4.58608
As1Na1,-3.37911
Ba1Fe1La2S5,-5.96146
B1C2Sc2,-7.6074199999999985
Fe1,-4.9915400000000005
Ga1Zr2,-6.96127
K2Pt4S6,-4.19081
Cl9P1Se1,-2.80325
Ca1Ge1Zn1,-2.8519099999999997
Dy2Sb5,-4.90309
Ag1Ga1Se2,-2.98601
Hf5Si4,-8.74423
C1Ti1,-7.8353100000000016
Al8Fe4Sc1,-4.50955
O4W1Zn1,-7.17488
Mn6Sn6Tb1,-5.45057
Ba1Hg1S4Sn1,-4.01392
Ba1K1Nb1S4,-5.4435
Si2Th1,-6.22344
Ba1Ce1N2,-6.63432
I1N1Zn2,-3.0767900000000004
Co3Ho2Si5,-5.21809
Ga1In1Te2,-3.12725
Cs1F3Ni1,-4.21064
C1Os1,-7.73198
K1O4Re1,-6.9638
Co1Pr1Si1,-5.50828
Ca2Ge2O7Zn1,-6.22749
Cr2Ta1,-7.147069999999999
Dy1Sn2,-4.5728599999999995
Mo3O14P2Sr1,-7.50183
Cd1S4Sc2,-5.49351
In6O12Te1,-5.64649
Al2Ni1Yb1,-3.1196
Al8Cu4Pr1,-3.70799
H2Na2Ni3O10P2,-5.86103
As2Ba1Co2O8,-6.2218
B2Cu1O6Sr2,-6.87107
Eu1Sc2Se4,-5.3594300000000015
Ba1Ir2P2,-5.85056
Co1Si3Sm1,-6.36667
O7V2Y2,-7.87631
In2O3,-5.67856
Ag2Ni1O2,-3.22797
Cd1O1,-3.7980199999999997
Ru1Si1Zr1,-7.51508
Ag1Er1,-2.70384
B4O7Sr1,-7.88515
Ge1Ti2,-4.74225
N1Nb1,-9.37208
B2Mo2Ru1,-7.4058699999999975
Hf1Te3,-5.4646099999999995
As12Fe4La1,-4.84411
Ga1H4Na1,-2.98031
In1Nd3,-5.6706199999999995
As1Fe1Te1,-4.05034
Ir3Si1,-6.29801
Al2Fe3Si4,-4.7474
Ce1Mn1Ni4,-3.41981
Ba1Te2,-3.9266699999999997
Eu1Hg1Pb1,-5.08524
H8N2S4W1,-5.14266
Cs1Mo3S3,-6.15739
Dy3Ge4,-5.33761
Co1Zr2,-6.8424
Sn1,-3.6590199999999995
Mo3Si1,-7.64887
Se2Zr1,-6.5067
I1K1,-2.80842
Ni1Sc6Te2,-4.97751
Al2S3,-5.03592
F6O1Sn4,-4.88564
Ir1Si1Tb1,-6.4184
Cs1Mn1Sb1,-3.8361699999999996
Rb2S4Zr1,-5.1353599999999995
Ga2Ta3,-7.3159100000000015
B4Dy1,-6.87264
K2Ni1P2,-3.5186699999999997
Mg1O6Sr2W1,-7.28717
N3Tl1,-6.51178
Ru2Sc1,-5.91625
Al1Cu1Ho1,-3.9397
O3Ti2,-7.84484
Ge2Th3,-6.38323
Dy1Pd1Zn1,-3.3123199999999997
Pd2Ti1,-4.03443
Ag3K1Se2,-2.06535
C6N9Nd1,-8.4995
Ba1Si2,-4.60236
Al2O4Sr1,-7.2001300000000015
Hf1Mo2,-8.82099
H16N2O16P4Zn1,-5.8201
La1Se2,-5.5713099999999995
C3U2,-9.00874
As1Fe1S1,-4.707669999999999
Ag1Sb1Te2,-3.18915
Cl1Nd1Te1,-5.69146
Rb1S2Sn1,-3.8696900000000003
B1C7,-8.68295
Co1Ta1Te2,-5.08499
Cu1Nd1Sn1,-4.72403
F4Li1Lu1,-6.114809999999999
Ca1Pt1Sb1,-4.2430699999999995
Mg1S1,-4.293819999999998
O8P2Pb3,-6.627619999999999
As7Ni12Tb2,-3.69392
