formula,target
Ge1O6Se2,34.4496
Ge1Ru1Tb1,37.3594
F1Ho1S1,57.2729
B1N1,73.2687
Ho1Te2,21.5849
In1Pt2Tb1,38.2275
Rh5Tb1,76.8101
Mn1Pd1Te1,19.2483
Ca1Ge1Zn1,40.6894
Ba1Ce1N2,51.4339
Ga1In1Te2,14.1069
As1Pu1,17.994
C1,522.474
B2Mo2Ru1,149.769
Al2Fe3Si4,108.93700000000001
Ba1Te2,15.0264
Dy3Ge4,50.5958
Ni1Sc6Te2,35.0555
Ru2Sc1,38.6035
Ge2Th3,45.9045
Ba1Ce1O3,51.9036
In1Rb1Te2,8.38727
Ce1Ir2,80.9865
Au1Dy1In1,39.035
As1Nb1,85.8105
Ge1Nb1Rh1,92.1239
B2Nb1Ni1,174.75
P1V1,90.3895
Ho1Rh1Sn1,42.5793
C1Nb4Rh2,49.0809
Dy1Ni2Si2,70.2294
Cu2Ho1In1,37.3804
Bi1Dy1,31.9971
F3Na1V1,25.5723
Cl1Na1O3,12.6469
Cs3O3Sb1,6.05069
Ho1Ni2Si2,69.8762
Al6Mn1,64.8827
Pt2Si1,35.313
As2Ba1Cu2,26.2641
Ca1Mg1Si1,40.9523
In1Na5O4,23.276
Dy1Ga3Ru1,60.1145
S4Tl3V1,9.52593
Ge1Os1Sc1,100.54899999999999
Sn1,18.3622
O1Pd2,9.536489999999999
Bi1Nb3,62.2102
In1Ni1,44.3364
Bi1Pd1Se1,23.570999999999998
Dy1In1Rh1,29.3081
Pd1Si1Sr1,22.6489
C2La1,35.1071
Ag1Zr1,39.8318
Au1Ge4Rb3,9.105039999999999
H2Y1,56.926
Cu2O3Sr1,45.8129
As1Mg1Na1,19.8993
La1Pt3,40.9309
K1Nb1S2,47.2397
Mg1Si1Sr1,33.0252
Dy1Rh1,39.3185
Pt1Sb2Zr6,60.9288
Hf1Re2,61.2621
As1F6Na1,8.79376
Al3Ir1,44.8847
Pd1Sr1,20.3569
La1N1,21.9407
Ir1Mn3Si1,60.3405
Ir2Th1,77.5074
Pd1Th1,22.371
O2Re1,133.903
B7Mo3Y1,183.072
Ag2Ca1Ge2,25.6591
In2Rh1Yb1,26.423000000000002
Ag1Al1S2,32.5879
Ge13Lu3Rh4,58.5454
O7Ru2Y2,88.5913
Nd1P1,49.8604
In1Li2Pt1,20.3129
Au1Cu3,48.9293
Pt1Sn1Sr1,26.4641
Os2Tb1,46.7413
Ba1O3Pr1,54.6723
Er1Mg2,19.4341
H3Pd1Yb1,40.4098
Cu1Sn1Y1,50.6166
O7V2Y2,95.2391
C1Ge1Ni3,54.0073
Al1O2Rb1,42.756
Co1Si1V1,124.11399999999999
Ca3N2,33.9587
K2O1,12.534
B2Hf3Ir5,120.54899999999999
Hg1Li1,15.9154
Se1Tl1,10.4321
Ho1In1Pd1,28.5965
Co1O6Pt3,76.5588
Sn1Y1Zn1,43.1132
Ni2O4Si1,99.3566
Fe2In1Ti1,92.5788
Ho2O7Sn2,88.2199
Br1Li3O1,35.8611
Cu1Na1Se1,20.5919
In1Pt2Sc1,38.2277
In1Pd2Tb2,34.1857
Si1Sr1Zn1,39.3132
Nb3Si2,121.10600000000001
Ba1Cd2,8.478019999999999
As2K2Ni1,12.1975
O2Si1,213.42
Pu1Ru1,10.0903
K1,1.13168
Hf1N2,62.8126
N1Tl1,36.7279
C2Os1,189.06599999999997
Fe1Hf4P1,39.3262
Ag1Al1Se2,17.6489
Al1Mn1Ni2,59.9223
Cr3N1Pt1,54.0256
Ho1Os2,47.6712
As2O6Sr1,56.1952
Ba1Ga2,24.1547
Mg1Pt1Sb1,28.1234
Re2Sc1,71.1585
Ge1O2,124.713
Au1Ga2,16.3916
P1U1,28.4847
Hf1Rh1Sn1,49.8145
Er1Ir2,90.9509
Cl6Te1Tl2,6.13915
K1Nb1O3,54.875
O4Pd3Sr1,60.5386
As1Ga1,41.2214
Sb1,18.0475
Pt1Sb1Se1,36.6004
Ca1O2,45.3686
Fe1Sb1V1,62.4419
Bi1,16.7406
Cu1Pt7,71.1879
O2S1Sc2,66.2702
C1N2,352.815
Dy3Pt1,14.831
Os2Si2U1,99.258
Cs1H1,6.9775300000000025
Bi1Cu1Mg1,26.4678
B6Y1,64.5407
Er3Ge13Ir4,70.6208
Ag1C1,13.0009
Ni2Si2Th1,81.1328
Li3N1,47.23
Al2Ho1,59.3047
Er1Tl3,10.0798
Be1Hf1Si1,118.26299999999999
Pt3Zr1,99.2292
S2Ta1,19.5886
Cd1Dy2Se4,18.0784
Co1P1Ta4,110.54700000000001
Ce1Pd1Sb2,38.3917
Al3Ni2Th1,67.8319
Dy3Os1,30.6287
C1Ge1,100.99700000000001
La1Rh1Si2,50.4507
C1Er5Ge3,45.6871
O7Pt2Sb2,79.0004
C6Cr3W20,122.979
Ho1Os2Si2,84.1787
Dy1In1Ni1,31.8752
C1Ni2Ta4,105.929
Sn1Te3Tl4,14.8914
Zn1Zr1,46.007
Ir1O2,103.21799999999999
C1Mg1N2,139.583
Er1Ge1,55.3619
Hf1Pd1Sn1,53.7398
Ga1Hf1Rh1,54.2713
Ag2Ho1,25.2027
C1Tl1Zr2,77.8054
Al9Ba1Co2,63.3263
Ge1Mg1O3,49.9828
Mo1N1,201.03900000000002
Sb3Y4,31.6087
Cl1Na3O1,23.2233
Cu6Ga5Mg2,37.4998
B2Nb3,168.68
Cl6K2Pt1,7.17213
Au1In1Li2,18.9376
Pt3Zn1,51.5397
B1Nb1O4,146.953
Ca3Hg2,13.0324
Rh1Sc1,64.9681
B2Mo1,157.993
Au1Sn1Y1,40.0362
F3Pb1Rb1,15.1974
F6Hf1V1,32.833
Cd1Ni4Sc1,61.6453
Er1Ga2Pd1,47.4018
Cd1Dy1Ga1,48.8242
Ru1Th1,31.8146
B1W1,186.014
As1Na3S3,11.7232
Os1Si3Th1,62.2178
As1La1,40.7637
Al1Dy1Ni1,34.4264
As2O3,5.17245
Re2Zr1,53.8531
Ge1Rh1Sc1,73.4556
C1Er3Ga1,18.6439
Bi1Mg1Ni1,33.1868
N1Ni2Ta4,112.971
In1Pd3,49.1821
Ni1Pd1Te1,37.9144
Er1Ga1,45.1956
Ba1Mo3Te3,28.5607
P1Sr1,26.8692
Ag1Ti2,52.3196
Hf1Tc1,65.5671
Au2Mn1,23.2106
Al2Hf6Pt1,63.4816
Pd2Si2U1,55.4095
Ga2La1,53.1946
O4S1Zn1,13.0699
Ge1Hf1V1,82.1518
Bi1Th1,28.4433
F2Ti1,48.388999999999996
La1Se1,26.1686
Ca2Sn1,17.0323
Ge1Rh1Tb1,48.0876
Ag1Er1Sn1,36.9027
As1Ca3Cl3,25.198
P1,82.5913
Li1Mg1P1,23.384
N3Tl1,8.8854
Sc5Si3,69.4282
Sb1Sn1,14.8124
H2La1,34.2856
Pb1Pd2Y2,27.743000000000002
As1Ho1,51.3318
Ca1Cu1F4,36.2461
Cu2Te2Tl1,13.1769
Ir1Sb3,60.1191
Ba1Cu1Sb1,30.1283
Au1O1Rb3,9.45658
Al2Li1Rh1,59.0132
N4W3,92.9357
Cu1Mn3N1,49.6012
C1Ge1V2,101.773
S3Sc1Y1,33.1475
Hf2Hg1,46.6085
Al1Ge1Li1,52.4666
Er1Pt3,68.508
P1Zr1,80.4661
Ho3Sn7,29.4414
Ba1Pd1,14.8427
B6Hf2Ni21,78.3276
Cd1Dy1,24.3487
Bi1Rb3,5.20349
Ca1O3Ru1,75.5187
Br1Tl1,5.8342800000000015
Cu3Nb1S4,22.6395
Mg1Te1,21.0926
N1Tb1,120.039
Pt1Zr2,25.1671
Ga1Mg1Y1,48.5785
Al2B1Re3,86.5471
Al7Th2,51.403
H2V1,84.1551
P1Sc3,44.1483
Al1Sn3Zr5,64.4177
B4Th1W1,175.815
N2O1,2.7229900000000002
K1O3Sb1,73.1922
Bi1Li1,10.2563
Hf1Ir1Si1,113.70299999999999
Au1S2V1,48.1316
P1Tb1,58.0501
Ag9In4,30.6145
La1Mg1,22.2898
Pt1Sn1Tb1,36.6895
P1Ti1,82.8246
Al1Er1Ni1,41.6375
Ir1V1,121.958
Co1La1Si3,69.4464
Au1Mn1Sb1,18.2789
N1Nb1,211.985
Er1Rh2Si2,90.0786
Ge1Rh1Zr1,78.03699999999998
Ge1O8Zr3,53.3912
Ce1Ge1Ir1,44.6418
C1Co2Mo4,106.434
Au1Ni4Tb1,66.1536
Hg3Yb1,11.1421
Co2O7Sb2,84.8588
In1Pt4Tb1,54.5845
Al2N1Nb3,115.382
B4Rh4Th1,84.6099
Ho1Pd3,59.6179
S2Sc1Tl1,26.9692
Pd1Sb2U1,39.6809
C1Sn1,76.9655
Li1N1Zn1,94.4134
Mg1O1,117.258
Co4Ge13Yb3,44.0664
C1Hf1,29.7138
As1Ru1Zr1,84.1715
Ca1Pb1Zn1,22.9328
Tc1V1,125.42200000000001
Al1Cu2Ti1,53.151
H3Mg1Ni1,36.2196
P1W3,98.8105
Er1Rh1,45.4771
Cu2In1Mn1,33.3533
Al1Ca1Si1,39.781
Ag1Dy1Mg1,13.7627
C1W1,38.3378
Ge2La1Pd1,37.0087
Ru1Ti1,118.512
Nb2O6Zn1,65.8887
Cd3P2,22.3718
Ga3Hf5,65.4307
K1Na2Sb1,13.4604
La1Tl1Zn1,38.9876
Co2Sn1Zr1,56.3832
Mo1Pt3,84.5151
As1Ca3N1,45.0625
Os1Ti1,136.981
Fe1Nb4P1,91.655
Ca1F2,28.2117
Mg1Pd3,36.8473
Hf2Rh1,42.0298
Ca1Si2Zn2,40.7795
Re2Tb1,33.0189
Fe1Ga2Hf6,52.9145
In2Mg1S4,25.1646
La1Rh1Si1,20.3158
In24S32,13.4895
N1Os1,183.873
Rh2Si2Y1,90.0265
Nb3Te4,37.6969
Na2Ni1O2,29.7987
As1Cd1K1,17.3694
Ir1Nb1Si1,127.647
Ca1Si3,45.006
Ho1Ru2Si2,79.7574
Ca1O3Si1,150.41899999999995
Ge1Pd2Y1,39.5164
C7V8,172.68200000000004
Er1Ir1,53.2223
Ca2I1N1,32.2018
Ba4Bi3,12.0714
B4Ir3Zr1,112.19200000000001
Co2Mn1Sn1,43.0989
Ir1P3,114.53399999999999
Li1Ru1Sn4,41.974
Be13Sc1,116.103
Si2W1,186.315
O4Si1Zn2,52.8536
Be2Re1,173.891
Ce1O2,76.6165
In1S3Sb1,13.8149
Ag1Ca1P1,40.6839
Ir3W1,193.313
P2Si1,77.1816
F6Sn2,18.147000000000002
Co1Dy1Ge1,55.6128
I6Rb2Te1,3.28926
Be1Ta2,123.594
Al4In3Sr11,14.2046
H2Mg1,39.6148
Pb2Pt1,17.6768
Cu1Sb2Ti5,48.5542
N2Os1,221.083
La1Mg1Tl1,29.6861
Ir2Si1,109.37200000000001
Nb3Si1,75.2371
B1In1Sc3,54.5727
Al4Ni3,86.1635
Au1Ho1Pb1,30.4586
Ru1Sb1Ti1,39.7538
C2Na2,13.4149
Au1La1,18.5581
Ge2La1Ru2,62.8995
Pd3Tb1,57.455
Ho1Pt1Sb1,48.1004
Er1Pd2Si2,53.388999999999996
Mg1Ni2Sn1,45.5282
Al2Th3,27.1579
Ge1Ni2Zn3,41.0417
K3Sb1Te3,5.4716
Pt3Sn1,50.2504
Au1O2Y1,28.7946
Al1Bi1O3,115.82600000000001
Sb1Y1Zr1,38.6074
Rh1Sn2,40.8926
Pt3Tb1,63.2502
Au1Ba1,13.9001
As1Ba1Pt1,23.1446
Ca1Pb1,19.9291
B12Hf1,192.287
Ni1S1Sb1,49.2501
Au1Zr2,44.9212
Li1Nb1O2,103.561
Ga2Hg1Te4,15.9477
Ag1Dy1Te2,20.3957
Nb1Pt1Si1,80.5312
Al2Zr1,86.5333
Ho1Pt1Sn1,50.9837
Ir3Mo1,187.62
As1Ti1,57.5637
Dy4Sb3,32.118
S4Zr3,15.8185
As3Co1,81.6127
Er1Pd1Sn1,31.4147
O1Ti3,48.3095
Ge3Ta5,104.87200000000001
B8Nb7Ru6,168.042
Sb1Th1,26.9153
Au1Rb1,8.062330000000001
S4Y2Zn1,30.2745
Ga3Hf1,77.3425
Cd1La1,18.952
Dy2O7Ru2,89.74799999999998
Os4Sb12Sr1,46.2937
B12Yb1,185.138
Ba2O4Zr1,55.9163
La1Tl1,15.3247
Fe4O11Sr4,68.8482
Gd2O7Zr2,68.4787
Er1Ga1Ir1,34.2449
Cd1Ho2S4,23.1596
In1La1Rh1,28.4032
N2Sr1Ti1,50.3323
Al3C3Ho1,137.847
Ge3Pu1,64.6542
N3Rb1,9.32047
Au1F4K1,9.99142
Er1Os2,48.5468
B4Cr1,250.83900000000003
Cu1Mg1Sb1,32.6522
C1Ga1Sc2,56.0225
Fe2Re3,130.985
Al2Hg1S4,22.2437
Tc1Ti1,61.0762
As1B2P1,141.984
F3Mg1Na1,42.3804
Bi1Ca2,22.0317
Ge1,33.0546
Er1Ga1Pd1,23.9416
Co1Mo1P1,102.795
Al2Sc1,66.5687
Li1Pd2Tl1,32.3919
In1N1,53.9477
Al2Hg1Te4,15.8941
Ag2Ge1Li1,21.5575
Ge1Mn3,34.1754
Fe1V3,49.8853
Gd1Hg1,22.2436
Al8Fe4Y1,39.8976
O3Sn1Ti1,88.0491
Ge2Pt2Th1,42.2438
Cs1N2Nb1,30.5551
La3Pb13Rh4,31.8995
As1Li1Mg1,37.6606
Ca5In2Sb6,19.8891
Ir3Ta1,209.468
Ag1Te2Y1,19.4934
N2Re1,95.4035
Co1Er1Si2,64.646
F1S1Y1,34.0342
Pd3Y1,56.9067
Ge2Th1,47.5316
O2Tb2Te1,39.9971
Al1La1O3,130.07299999999998
Rh2Sr1,35.1874
Al1Er1Zn1,50.5482
Ba1Cd1,13.7644
C1Dy3In1,59.957
Ga2Zr3,66.3969
As2Zr3,61.96100000000001
As1Dy1O4,56.0443
Cu1Ga1Pt2,58.7807
Ho1Mg2,16.3605
Ba1,3.85914
O2Ti1,70.4237
Hf1La3Sb5,31.5132
O3Sn1Sr1,81.3785
S1Sn1,30.9299
As3Ir1,84.4634
Al1Ge1Sr1,34.8867
Al1C1Er3,65.4864
Ag1La1Mg1,13.450999999999999
Ni2Sn1Zr1,50.9363
Cu1Se2,24.6774
Pa1Sb2,41.3062
Al2Y3,34.7055
C2Co1Th1,90.1388
C1Er1Rh3,79.8946
Ga1P1,51.0589
O1Pd1,37.7032
Hf5Sn3,43.5897
B1Sc3Sn1,66.8349
Dy1Ir2Si2,108.023
Rb1Sb1,4.96954
Cu4In1Tb1,48.9274
Ga3Pt2,40.3165
Ba3O1Pb1,24.4138
N1Th1,85.9167
Br4K2Pt1,5.88687
Ba1Cu2Se2,23.29300000000001
Ni1Si1,50.7458
Cu1La1Si1,46.1303
Nb2O7Sn2,97.4137
Be3N2,186.533
Gd1O1,44.0226
Cu1Li2Sb1,33.1936
Bi1Li3,21.715
Cd13K1,26.0962
H1In1O2,76.3249
Ag1Er1Si1,56.2685
Ni2P2Tb1,88.9996
Cd1Er2Ge2,49.104
Cl3Cs1Pb1,9.40627
Er1Tl1Zn1,39.9221
In1Y2,26.781
B6Os1Y2,189.459
Cu4Ni1Yb1,37.0204
C1Li2O3,46.468
Al2La1,45.2709
Pb3Tb1,8.65957
Er1Te2,19.3035
N1Ru2Zr4,70.5462
Cr1O2,111.369
Au1Sn1,15.5035
B1Ti1,184.565
F3Rb1V1,35.317
Cd1O3V1,80.7609
Eu1Se1,18.3736
Al2Zr3,54.5936
Cd1Cu4Yb1,18.1119
Ni2Sc3Si3,78.2249
Cd1Na2Pb1,10.6925
C1Mn3Zn1,45.7223
Er1In1Zn1,42.5958
Cd3Zr1,28.6887
Ba1Sn1Zn1,24.4352
Ag3P1S4,12.5931
Ru1S2,114.928
Au1Ga1Zr1,55.263999999999996
Mg1S1,18.4643
Pb0.33S2Ta1,42.2101
Hf2Pd1,53.6409
Cl6Cs2Se1,5.11528
Ca5H1Sn3,23.6587
Al1Au1O2,68.0651
Dy1O4V1,49.8372
Ge1Mn2O4,68.949
B2Ir1V2,159.556
Mn1N3Sr3,31.7285
Ba1Cl2,12.4996
Pt1S1,33.7512
Ag1As1Ca1,36.0368
Au7I1P10,33.8229
C1Sc1,69.843
Rh3Zr1,110.29700000000001
La1Mg1Pd1,21.7619
Ca1Ge1N2,50.2937
Ru1Sb1V1,50.0378
O2Rb2,11.1826
Ga1Hf1Pt1,73.5992
Ge1I3Rb1,10.2275
Os1Se2,105.04899999999999
Dy1Pd1Tl1,21.456
Ga2Os1,100.667
Au1Cd1,13.6564
Ho1Ir2,89.4601
Ca3Ga5,34.055
O7P2Th1,29.2652
Ag1Cl1,10.3287
Cl4Th1,15.5096
Cu3S4V1,22.6246
B2C2La1,114.415
In2S4Zn1,30.5168
Al1Ta2,55.4775
Ho3In1N1,66.3803
B2Pd5,48.983000000000004
Tc2Zr1,17.6828
C1Ga1Y3,61.5448
Hg2Th1,33.2413
Ca1In2P2,36.5709
Au1In1Tb1,38.5522
B1La1Pt2,36.0648
Te1Yb1,23.84800000000001
As1V3,100.619
B2Ta3,179.39700000000005
Pt3Sc2Si2,84.9429
Au2Er1In1,20.2433
Se3Sn1Tl4,15.2762
Mo1Zn6,44.8611
C2Cr1Sc1,103.456
La1Rh1,22.6216
Ge1La3,16.7737
C1Pb1Sc3,70.4854
Bi2Pd3S2,15.5591
Dy1Pd1Sb1,32.834
As1C1V3,66.7581
B7Mn1Y3,145.111
Cl6K2Tc1,6.8547899999999995
Au2Nb1,59.4529
Bi1O4V1,37.4898
F3Mg1Rb1,41.3677
Dy1Ga1Pt1,29.7153
Bi2Th1,26.9177
Al3Er1Ni2,70.9294
Cu1Zr1,32.6936
Au1Ga1O2,53.625
Dy1Pt2Si2,41.3417
Eu1S1,34.3206
Cd1Sb2Sn1,17.528
Li1Mg8Si4,32.0125
Er1Sn3,9.55377
Cu1Ga1Te2,23.3751
Cd1Yb1,21.1117
Mg3P2,39.8045
Be1O1,155.59
O1Pb1Yb3,42.4208
Ag1K1O1,12.2646
Cu1Ho1Sn1,46.0022
Hf1Os1Si1,117.88
Al1Mn1Pd2,33.5524
Be1S1,83.8146
Ge1Mn1Yb1,36.8614
Bi2O7Ru2,71.6833
H3Li1Sr1,9.997630000000001
N1Y1,33.3146
N1Sn3Zr5,65.7218
P1Y1,57.9882
Cl2F12Pb7,15.4356
F2Zn1,39.4757
Nb5P1Si3,79.2017
Ni1Sc1Si3,82.0895
Dy1Ge1Li1,47.6093
N1Re1,213.582
La1Zn5,33.3197
Hf3Si2,90.62100000000001
Al1Y1,35.8292
Ni1P1Rh1,65.2443
As1Rh1Ti1,74.0194
C2Re1,222.34400000000002
Cr1Si2,166.104
P2Ru2Y1,101.024
Ni1Sb1Yb1,16.0426
In2Li1Pd1,26.4754
Ce1Zn1,29.9636
Au2Th1,36.9856
B2Re1,270.047
Ag8Ca19N7,20.849
Ca1Tl1,16.1318
C1Si1,185.135
Br1O1Rb3,10.0861
Ag1Be2,82.9779
Al1N1,118.837
Al1Tb3,30.0666
Y1Zn1,29.2814
B6Ni20Sc3,75.4675
Si3Tc5,105.605
Ca1In1,19.1404
Ga1Mo3,111.204
Cr2Mn1O4,61.9419
In1P1,36.5826
Ba1O3Pa1,30.3948
Hg1Tb1,17.6505
Pd1Sb1Te1,28.432
Mg1Pd1,29.5283
As2Ge1Mg1,25.6439
Ca1Mn1O3,56.7275
P1Rh1Zr1,102.31200000000001
N3Ta1Th1,135.49200000000002
Nb3S4,50.7169
Ag2Si2Sr1,39.0043
Al2Yb1,43.146
Cd1La1Tl1,25.4621
Ru3Ti1,71.4223
Cu3Nb1Se4,20.0001
C2Ho1Ni1,101.074
Ca1Ir1Si3,44.0665
Pd16S7,24.1884
Ca1Ge2Ru2,48.7204
F3Y1,33.2853
P1Yb1,18.2715
In1Mn1Pd2,32.3854
Mg4P6Rh7,72.4885
Dy1Pt1Si1,62.2755
B1Tc3,141.16
Ir1Te2,55.0072
Nb1Re1Si1,125.41
La1Te1,34.8736
O4P1Y1,61.3946
Ba3Cr1S5,20.3762
Al2Ir1Li1,61.6907
Dy1Si2,22.6709
Al4C4Th1,99.7216
Al1Re2,137.619
Ag1Ti1,44.4517
Ga1Li1O2,47.43899999999999
Au2Bi1,26.5625
In2S5Zn2,21.6378
Cu1Li2Sn1,29.7138
Ba1Pt1Si3,53.5623
Re1Ti2,77.459
Cu1Sb1Se2,19.7591
Cu2Li1Si1,49.6448
O2Sn1,33.2791
Nb1Ru1Sb1,68.382
Ag2Ca1,14.6922
Ru5Si3,116.588
Se4Ta1Tl3,7.30807
P1Ru1,97.9619
Ir2P1,108.604
Mo1O2,93.9215
As2Ba1Ru2,41.1028
Ho1Si1,68.2332
Ir5La1,86.1616
Cs2F6Ge1,5.17877
Ni2P2Zr1,52.6609
La1Rh2,45.6168
Pb3Yb1,18.7323
Rh4Sn13Th3,38.8649
Ba1H1I1,13.8549
In2Pd1Yb1,24.5413
F2Xe1,4.47715
Be1Co1,117.704
Ba1Pd1Sn3,20.4327
Bi5La3Mg1,14.207
Be2Cs1F5,4.88564
Cu1Si1Ti1,74.0944
Cu2Er1Si2,73.8821
B1Tc1,90.7762
Cu9In4,41.3823
Fe1Nb1Sb1,79.4436
Bi1Y1,30.6014
Pd3Sn1,47.637
Ag1Al1Te2,15.4393
Ge1Ni1Zr1,80.9198
H1Si3Y5,57.2238
In1Mn1Ti2,12.6885
La1P2Rh2,69.0793
Li1Nb1S2,58.3328
Ca1S1,38.9633
Cl1La5Sn3,31.2423
Er3F10K1,48.093
Ru1Sb2,78.902
Ag1Sc1,31.2594
Nb1S1,93.9336
Au2Ba1,17.8049
C1In1Pt3,18.5802
Cd1S4Y2,22.9125
Ba3Bi1N1,10.8174
C2Co1Ho1,92.8254
Mg1Ni2Sb1,46.1602
Al1Sc2Si2,68.0774
B12Zr1,202.752
Be1Rh1,92.2128
Cu1Mn1P1,38.7041
C1Re1,157.79399999999995
Ho2Ni1Sn6,34.4084
Nb3Rh1,89.1622
Ge2Sc1,50.9662
Mn1Rh1,64.1408
Ag1In5Se8,13.1466
Hg2Y1,30.226
Al1C1Zr2,92.473
Rh1Sb1Tb1,40.9145
Er4Fe1Ga12,47.8359
P1Ru1Ta1,117.055
Al2Er1Ni1,51.5808
Sb3Tb4,31.9632
Bi3Sr1,12.5029
As4Mo5,88.2622
Al2S4Zn1,46.6202
Rh3Ti1,123.083
C1Na4O4,14.6118
Al3Yb1,53.5418
Rh2Si2Th1,94.9877
Ga2Pt1,13.5414
Ba2Si1,12.027999999999999
B6Ni20Ta3,88.9151
N2Sb1Th2,26.9478
Cu1Hf1Hg2,15.6848
S2Sr1,27.4717
Ba2Sn1,10.3423
As3Rh1,71.0397
Ba1Li1Si1,17.3784
N1Tc3,172.606
In2Se4Zn1,18.0018
Au2In1Tb2,29.6879
Cl4K2Pd1,7.31318
Ir1Sn2,28.2173
C1Lu3Sn1,71.7827
Ge1Y1,54.7054
Ag1Er1Ge1,51.3682
Al1Ho2,31.4079
Rh1Sb1U1,29.4027
Ga1La1Pd2,26.9956
Ge1Li1Rh2,91.9475
N2Pt1,187.58700000000002
K1O3U1,66.0742
Pt1Si1Y1,62.8864
In1Pd2,32.5684
Nb1Rh1,71.6647
Ca1Pt1Si1,22.8374
Na1Nb1O3,104.03399999999999
Al1C1Ho3,61.4448
Al3V1,97.4769
Al16Os7Zr6,67.4341
La1Pd2Sb2,26.6863
Ag1Br1,11.0564
Ba1Pd1Si1,24.1605
Bi2O2Se1,29.3365
C1Li4O4,31.2539
Au1Ta3,59.4105
Mo1Ni1P2,107.23100000000001
B1In1La3,25.9459
Al2O5Si1,89.04299999999998
Al16Ir7Sc6,72.7309
Au1Si1Th1,61.3441
Gd1S1,46.2202
Dy1Ru1Si1,49.2356
As2Ho2Ni1,50.0044
Cd2O7Ta2,83.8562
C1Rh1,66.1628
Co3S4,46.94300000000001
Si1Sn1,35.269
Au1Cd1La1,16.4012
I1K1,5.80901
Na1O3Sb1,94.6484
N1Ta1,179.687
Co1N3,213.668
Ca2H1N1,39.7447
B1S3Tb1,27.1017
Ce1Fe4P12,126.25200000000001
La1Pb1Pd1,31.5717
C8Cs1,64.5218
Fe2Ta1,48.1223
Ce1Ga1O3,22.4318
C2Cu1Rb1,14.2714
Al2Ni1Zr6,51.8881
Al8Mo3,103.262
Al2Mg1,19.0372
Au2In1Ti1,17.8105
Ir1Mn1Si1,71.4828
C2Co1Tb1,91.0653
Ir1Si1Ta1,129.53799999999998
Au1Th1,23.0615
As1Br3Ca3,22.4937
Cu1Ge6Ho2,55.1019
C1Ga1Nb2,109.92299999999999
Ba1Cu2Te2,21.3826
Hf1O1S1,58.5289
H1Se1Y1,62.772
Er3Sn7,28.995
Al1K1O2,38.3929
Cu3Se2,17.6842
Li2O5Si2,48.8179
Ag1Mn3N1,29.2627
Al1Ho3N1,69.4905
Si1Sn3Zr5,70.9438
B2Hf1,244.497
Cd1Co1La4,18.1381
Ge1Ho1Ir1,62.8991
H3U1,68.3144
As1Be1Na1,33.7987
Rh2Y1,59.4382
Al1C1Tb3,11.9888
Ga1La1Zn1,44.0985
F4Nb1,27.5284
Co1O3Sr1,62.6012
Cu3Ho3Sb4,50.3684
Cd2Ge2Sr1,10.3886
Cl4Pd1Tl2,6.90377
O2Zn1,77.3245
Sc1Te1,29.7538
Mo1Si2,147.733
Dy1Ge1Ru1,44.6081
As2Zr1,32.2965
Mn1S4Sc2,26.021
Mg1O3Si1,156.695
Mn3Sb1,30.1232
Ce1Ge3V1,65.7851
Ge12Pr1Pt4,21.7107
