formula,target
In1Rb1Te2,-3.988023784
As1Nb1,-4.552008303
Ge1Nb1Rh1,-4.567465221
B2Nb1Ni1,-4.618933679
P1V1,-4.513386773
Ho1Rh1Sn1,-4.394212433
C1Nb4Rh2,-4.644862772
Dy1Ni2Si2,-4.3998922
Cu2Ho1In1,-4.192287773
Bi1Dy1,-4.311829435
F3Na1V1,-4.011050621
Cl1Na1O3,-4.118672987
Cs3O3Sb1,-4.0422251560000015
Ho1Ni2Si2,-4.398252813
Al6Mn1,-4.339013164
Pt2Si1,-4.497684882
As2Ba1Cu2,-4.147287063
Ca1Mg1Si1,-4.1919444010000015
In1Na5O4,-4.026698002
In1Te1,-4.036620696
Dy1Ga3Ru1,-4.337727717
Ge13Ru4Y3,-4.374692695
S4Tl3V1,-4.120265483
Ge1Os1Sc1,-4.523094498
Sn1,-4.093017771
Ge1Pt1Zr1,-4.505937286
Bi1Nb3,-4.553031238
In1Ni1,-4.231202859
Bi1Pd1Se1,-4.2575058210000005
Dy1In1Rh1,-4.366165074
C2La1,-4.433152567
Ag1Zr1,-4.3321512260000015
B2Zr1,-4.678656381000001
Au1Ge4Rb3,-3.949546772
F2V1,-4.135569615
H2Y1,-4.145409786
Cu2O3Sr1,-4.242761925
Er1Os2Si2,-4.592474833
O6Se2Sn1,-4.297604795
As1Mg1Na1,-4.037241537
Ce1Co1Si2,-4.4328724280000005
K1Nb1S2,-4.350392576
Mg1Si1Sr1,-4.152045034
Dy1Rh1,-4.420227832
Pt1Sb2Zr6,-4.520673793
Hf1Re2,-4.743667182
As1F6Na1,-4.1100330760000015
Al3Ir1,-4.437286134
Pt2Si2Th1,-4.517745441000001
Pd1Sr1,-4.087680145
Ga7Ni3,-4.166701135
La1N1,-4.430547667
Ir1Mn3Si1,-4.293827775
Ir2Th1,-4.634279954
Pd1Th1,-4.459819487
O2Re1,-4.579832935
B7Mo3Y1,-4.652071169
Ag2Ca1Ge2,-4.03877735
In2Rh1Yb1,-4.193519517
Ag1Al1S2,-4.219191054
Ge13Lu3Rh4,-4.324917637
O7Ru2Y2,-4.477965475
B1Co1W1,-4.66516239
In1Li2Pt1,-4.0408927530000005
Au1Cu3,-4.161601802
Pt1Sn1Sr1,-4.216767667
Os2Tb1,-4.597656066
Ba1O3Pr1,-4.381586831
Er1Mg2,-4.174784264
As2Ni1,-4.293254062
H3Pd1Yb1,-4.011637278
Cu1Sn1Y1,-4.267663346
F6K2Ni1,-3.990255991
O7V2Y2,-4.504401552
C1Ge1Ni3,-4.339303342
Al1O2Rb1,-4.297359261
Co1Si1V1,-4.545734586
Ca3N2,-4.245545397
K2O1,-3.778113903
B2Hf3Ir5,-4.658494253
Se1Tl1,-3.9695946
Ho1In1Pd1,-4.302158019
Co1O6Pt3,-4.416328635
In1Te2Tl1,-4.032232592
Sn1Y1Zn1,-4.224830259
Fe2In1Ti1,-4.401904702
Br1Li3O1,-3.881474048
Cu1Na1Se1,-3.959077397
In1Pt2Sc1,-4.399650149
In1Pd2Tb2,-4.315139384
Si1Sr1Zn1,-4.1406545160000015
Nb3Si2,-4.636423743
As2K2Ni1,-4.023298875
Pu1Ru1,-4.453078728
K1,-3.341251406
Hf1N2,-4.546437056
C2Os1,-4.683725545
Fe1Hf4P1,-4.4845832
Ag1Al1Se2,-4.1471084760000005
Al1Mn1Ni2,-4.305757303
Cr3N1Pt1,-4.1901111539999985
Ho1Os2,-4.598356529
As2O6Sr1,-4.349765351
Ba1Ga2,-4.021328839
Mg1Pt1Sb1,-4.284081018
Re2Sc1,-4.681196073
Ge1O2,-4.42781173
Ge3La2Li2,-4.186248263
Au1Ga2,-3.963678573
P1U1,-4.335141871
Cl6Te1Tl2,-3.926343958
K1Nb1O3,-4.47011685
Pd1Sb1Tb1,-4.345649198
O4Pd3Sr1,-4.294068755
As1Ga1,-4.151056298
Sb1,-4.268881236
Pt1Sb1Se1,-4.353621764
Ca1O2,-4.240137333
Ru4Sb12Sr1,-4.365108786
Fe1Sb1V1,-4.444028171
Bi1,-4.223895473
Cu1Pt7,-4.446731243
O2S1Sc2,-4.462212377
C1N2,-5.004900327
Os2Si2U1,-4.6208432010000005
Cs1H1,-3.423256797
Bi1Cu1Mg1,-4.100926207
B6Y1,-4.48673844
Er3Ge13Ir4,-4.37386913
Ag1C1,-4.104673053
Ni2Si2Th1,-4.452145333
Li3N1,-3.946218799
Al2Ho1,-4.3395965610000005
Er1Tl3,-3.979195532
Be1Hf1Si1,-4.479058178
Pt3Zr1,-4.568991859
S2Ta1,-4.511295616
Cd1Dy2Se4,-4.283624325
Dy1Tl1,-4.217526659
Co1P1Ta4,-4.655615587
C60Rb6,-4.657642468
Al3Ni2Th1,-4.403092962
Dy3Os1,-4.431421659
C1Ge1,-4.291649647
C1W2,-4.7413794760000005
La1Rh1Si2,-4.432070676
Al1Pd1Tb1,-4.3411542239999985
C1Er5Ge3,-4.375520917
O7Pt2Sb2,-4.343172834
C6Cr3W20,-4.753750151
Ho1Os2Si2,-4.592079087
Dy1In1Ni1,-4.288234094
Sn1Te3Tl4,-3.963990256
Zn1Zr1,-4.376034713999998
Ir1O2,-4.520266375
C1Mg1N2,-4.60008411
Er1Ge1,-4.3246295739999985
Hf1Pd1Sn1,-4.443129669
Ga1Hf1Rh1,-4.491314098
Ag2Ho1,-4.124043277
C1Tl1Zr2,-4.503547785
Al9Ba1Co2,-4.315487665
Ge1Mg1O3,-4.350314731
Mo1N1,-4.701142559
Sb3Y4,-4.337311094
Cl1Na3O1,-3.795793167
Cu6Ga5Mg2,-4.06273343
B2Nb3,-4.699176343
Cl6K2Pt1,-3.988818777
Au1In1Li2,-3.85667287
Pt3Zn1,-4.451170981000001
B1Nb1O4,-4.654189253999999
Ca3Hg2,-3.980078207
Ni1P1Ta4,-4.64561493
Rh1Sc1,-4.441652692
B2Mo1,-4.6408098010000005
I1Li1,-3.661991978
Au1Sn1Y1,-4.275052722
F3Pb1Rb1,-3.926989558
F6Hf1V1,-4.275311337
Cd1Ni4Sc1,-4.201331403
Er1Ga2Pd1,-4.2582710389999985
Cd1Dy1Ga1,-4.20992746
Ru1Th1,-4.54270563
B1W1,-4.70177372
As1Na3S3,-4.00790753
Os1Si3Th1,-4.528384156
As1La1,-4.3890482760000005
Al1Dy1Ni1,-4.324637827
As2O3,-4.373639099
Re2Zr1,-4.732122237
Ge1Rh1Sc1,-4.4347733830000005
In3Rh2Ti3,-4.406911183
C1Er3Ga1,-4.267768729
Bi1Mg1Ni1,-4.164261881
N1Ni2Ta4,-4.6347460730000005
Mn1Ni1P1,-4.244809125
In1Pd3,-4.289573744
Ni1Pd1Te1,-4.252189042
Er1Ga1,-4.304141981
Ba1Mo3Te3,-4.424386155
Ag1Ti2,-4.3605135110000015
Hf1Tc1,-4.6114956110000005
Au2Mn1,-4.167302721
Ga2La1,-4.236373624
Ge1Hf1V1,-4.522503966
Bi1Th1,-4.404061993
F2Ti1,-4.14357081
La1Se1,-4.333062903
Ca2Sn1,-4.118678694
Mn1Ni1Si1,-4.270815765
Ge1Rh1Tb1,-4.419313325
K2Te3,-3.925136038
Co1Sc1,-4.308464991
Ru2Tb5,-4.3942608760000015
Ag1Er1Sn1,-4.2238060310000005
As1Ca3Cl3,-4.085582263
P1,-4.177522008
Li1Mg1P1,-4.036349564
N3Tl1,-4.227008295
Sc5Si3,-4.421921495
Ca1Hg1Sn1,-4.024578302
H2La1,-4.09418254
Pb1Pd2Y2,-4.294346647
Ca1Cu1F4,-4.101081842
Cu2Te2Tl1,-4.025539891
Ir1Sb3,-4.405677075
Be4N4Sr2,-4.363039952
Ba1Cu1Sb1,-4.124077372
Au1O1Rb3,-3.671622436
Al2Li1Rh1,-4.299732527
N4W3,-4.647555054
Cu1Mn3N1,-3.930661263
C1Ge1V2,-4.549144535
F4Mg1Rb2,-3.902437299
Cl6Cs2Sn1,-3.86892374
S3Sc1Y1,-4.380848211
Hf2Hg1,-4.468923631
Al1Ge1Li1,-4.067315228
P1Zr1,-4.540110168
Ho3Sn7,-4.241022287
Ca1F3K1,-3.957554441
Ba1Pd1,-4.047403203
B6Hf2Ni21,-4.4102949680000005
Cd1Dy1,-4.239364945
Al2Pb1S4,-4.273064249
Ca1O3Ru1,-4.406171404
Br1Tl1,-3.651747723
Ga0.4N0.2V0.6,-4.489819736
Pd1Ti1,-4.418091283
Cu3Nb1S4,-4.296420621
Cs1Na2,-3.408915349
Mg1Te1,-4.152051197
N1Tb1,-4.499331367
Al1Cu1O2,-4.384492881
Al2B1Re3,-4.605241969
H2V1,-4.202565561
P1Sc3,-4.3782204889999985
Al1Sn3Zr5,-4.463097036000001
B4Th1W1,-4.614869387
N2O1,-4.225770713
K1O3Sb1,-4.258068003
Au1S2V1,-4.311921162
P1Tb1,-4.43253015
Ag9In4,-3.885455733
La1Mg1,-4.195585897
Pt1Sn1Tb1,-4.393789591
Si3Zr5,-4.547260085
B2Gd1,-4.499340966
P1Ti1,-4.502516081
Al1Er1Ni1,-4.333035787
Ir1V1,-4.495217971000001
Cr2Ti1,-4.571356666000001
Au1Mn1Sb1,-4.211265435
Ce4Rh12Si1,-4.484365878999999
Er1Rh2Si2,-4.500728168999999
Ge1Rh1Zr1,-4.52095907
Ge1O8Zr3,-4.507868466000001
Ce1Ge1Ir1,-4.493169031
C1Co2Mo4,-4.605035524
Au1Ni4Tb1,-4.218326467
Hg3Yb1,-3.641313408
Co2O7Sb2,-4.365029265
In1Pt4Tb1,-4.446649857
Al2N1Nb3,-4.610814417
B4Rh4Th1,-4.545820043
Ho1Pd3,-4.33040236
Ni1Zr2,-4.467013889
S2Sc1Tl1,-4.23295105
Pd1Sb2U1,-4.367170326
C1Sn1,-4.324455361
Li1N1Zn1,-4.168380385
Mg1O1,-4.3906457460000015
Co4Ge13Yb3,-4.216430842
As1Ru1Zr1,-4.554380231000001
Ca1Pb1Zn1,-3.992901162
Tc1V1,-4.668012228
Ag1In5Te8,-4.084050125
Al1Cu2Ti1,-4.317375749
H3Mg1Ni1,-4.021770622
Er1Rh1,-4.426586449
Cu2In1Mn1,-4.087868852
Al1Ca1Si1,-4.242489339
Ag1Dy1Mg1,-4.153113253
C1W1,-4.633724635
Ge2La1Pd1,-4.304141106
C1S1Zr2,-4.582088422
Ru1Ti1,-4.63062827
Nb2O6Zn1,-4.551955672
Cd3P2,-4.084297372
K1Na2Sb1,-3.737091125
La1Tl1Zn1,-4.1256051660000015
Mo1Pt3,-4.52439999
C1Lu1Rh3,-4.514768495
As1Ca3N1,-4.22795128
Os1Ti1,-4.673182993999999
Fe1Nb4P1,-4.635550321
Ag1Hf2,-4.443529846000001
Mg1Pd3,-4.255446518
Hf2Rh1,-4.592959392
Ca1Si2Zn2,-4.1609520610000015
Re2Tb1,-4.674685522
Fe1Ga2Hf6,-4.515496588
In2Mg1S4,-4.22734683
La1Rh1Si1,-4.434015306
In24S32,-4.17787182
N1Os1,-4.663310171
Rh2Si2Y1,-4.507083237
Na2Ni1O2,-4.11080142
As1Cd1K1,-3.983484782
P2Pt1,-4.477726649
H2Sr1,-3.88386067
Si1Ta2,-4.666472121
Ir1Nb1Si1,-4.6606857260000005
As1Pa1,-4.482804102
Ca1O3Si1,-4.531627558
Ge1Pd2Y1,-4.337501879
C7V8,-4.6970719480000005
Au1Ca1,-4.088960173
Er1Ir1,-4.494173321
Al4Ce1Ni1,-4.346869527
Ca2I1N1,-4.163767058
Ba4Bi3,-4.101130078
Co2Mn1Sn1,-3.941126245
Ir1P3,-4.515448201
O2Pa1,-4.534429788
Li1Ru1Sn4,-4.19988324
Be13Sc1,-4.442849042
Si2W1,-4.6050127860000005
Be2Re1,-4.545145997
Ce1O2,-4.49638089
In1S3Sb1,-4.252853978
Ag1Ca1P1,-4.147500488
Ir3W1,-4.753218383
F6Sn2,-4.164910248
Co1Dy1Ge1,-4.361760409
I6Rb2Te1,-3.808079732
Be1Ta2,-4.652810543
Al4In3Sr11,-4.049849424
H2Mg1,-3.957176503
Pb2Pt1,-4.219207601
Cu1Sb2Ti5,-4.41199848
N2Os1,-4.636843234
La1Mg1Tl1,-4.1687786330000005
Ir2Si1,-4.6357192330000005
Nb3Si1,-4.613640174
B1In1Sc3,-4.35278041
Al4Ni3,-4.36888309
In1Li1Te2,-4.0078195260000005
Au1Ho1Pb1,-4.2469902510000015
Ru1Sb1Ti1,-4.492621845
B1Mo1,-4.70684746
C2Na2,-4.132101967
Au1La1,-4.261254313
Ge2La1Ru2,-4.481608469
Mg1Ni2Sn1,-4.225488144
Al2Th3,-4.465533474
Ge1Ni2Zn3,-4.18524447
K3Sb1Te3,-3.937136098
Pt3Sn1,-4.433103118
Au1O2Y1,-4.324190508
Al1Bi1O3,-4.432683024
Sb1Y1Zr1,-4.41131269
Rh1Sn2,-4.298167892
Pt3Tb1,-4.44768715
Au1Ba1,-4.01305503
As1Ba1Pt1,-4.2548947460000015
Ca1Pb1,-4.072090953
F1Rb1,-3.619888296
B12Hf1,-4.627325452
Ni1S1Sb1,-4.269436541
Au1Zr2,-4.466670338999999
Sc1Se1,-4.295395685
Nb1Pt1Si1,-4.584085587
Al2Zr1,-4.45059943
Ho1Pt1Sn1,-4.395526621
Ir3Mo1,-4.730765
As1Ti1,-4.269262125
Dy4Sb3,-4.349245782
S4Zr3,-4.402957843
As3Co1,-4.317355005
Er1Pd1Sn1,-4.3303986430000005
O1Ti3,-4.481654546000001
Cu3Se4Ta1,-4.270934072
Sb1Th1,-4.45224621
Au1Rb1,-3.4572952960000003
S4Y2Zn1,-4.333025501
Ga3Hf1,-4.276175868
Cd1La1,-4.173503424
Dy2O7Ru2,-4.466008182
Os4Sb12Sr1,-4.407364754
B12Yb1,-4.58932566
La1Tl1,-4.195393118
Fe4O11Sr4,-4.278570281
Er1Ga1Ir1,-4.437475177
In1La1Rh1,-4.338361446
N2Sr1Ti1,-4.447989197
Al3C3Ho1,-4.506876687
Ge3Pu1,-4.033413402
N3Rb1,-4.242208579
Au1F4K1,-3.989415979
Er1Os2,-4.600727883999999
B4Cr1,-4.756574981
Mn1Pt1Sn1,-4.259359451
Cu1Mg1Sb1,-4.126589293
C1Ga1Sc2,-4.393209258
Fe2Re3,-4.716036525
Al2Hg1S4,-4.24294805
Tc1Ti1,-4.604188028
As1B2P1,-4.507931402
F3Mg1Na1,-4.007371824
Bi1Ca2,-4.126254033
Er1Ga1Pd1,-4.311226123
Co1Mo1P1,-4.350704093
Al2Sc1,-4.3522953410000005
Al2La5Ru3,-4.372929236
Ga1N1,-4.424382693
Li1Pd2Tl1,-4.078342652
In1N1,-4.336359371
Al2Hg1Te4,-4.140655717
Ag2Ge1Li1,-3.896661599
Fe1V3,-4.537808716
Al8Fe4Y1,-4.203880318
O7Sn2Y2,-4.433739326
O3Sn1Ti1,-4.447874687
Ge2Pt2Th1,-4.446512628
Cs1N2Nb1,-4.442011852
La3Pb13Rh4,-4.226522204
As1Li1Mg1,-4.065124482
Ca5In2Sb6,-4.156951696
Ag1Te2Y1,-4.210081008
N2Re1,-4.525228835
Co1Er1Si2,-4.412176829
F1S1Y1,-4.325725047
Ge2Th1,-4.391338137
O2Tb2Te1,-4.40517558
Al1La1O3,-4.488694301000001
Cd1Hf1,-4.3537080480000006
Rh2Sr1,-4.11518765
Al1Er1Zn1,-4.26405157
Ba1Cd1,-3.89420719
C1Dy3In1,-4.418489521000001
As2Zr3,-4.506900407
As1Dy1O4,-4.417441233
Cu1Ga1Pt2,-4.367604465
Ho1Mg2,-4.175819476
Ba1,-4.024957623
O2Ti1,-4.568075233
Hf1La3Sb5,-4.362361195
O3Sn1Sr1,-4.30928662
S1Sn1,-4.211965333
As3Ir1,-4.432541908
Al1Ge1Sr1,-4.07691978
Al1C1Er3,-4.438088054
Ag1La1Mg1,-4.124833361
Ni2Sn1Zr1,-4.391902054
Cu1Se2,-4.156545458
Pa1Sb2,-4.40645587
Al2Y3,-4.343554884
C2Co1Th1,-4.53733402
C1Er1Rh3,-4.512683416000001
Ga1P1,-4.2524095389999985
Rb2Te1,-3.732021468
O1Pd1,-4.310606777
Hf5Sn3,-4.487030258
B1Sc3Sn1,-4.379202072
Dy1Ir2Si2,-4.569894293
Rb1Sb1,-3.912559339
Ga3Pt2,-4.26717377
N1Th1,-4.566904125
Al1Co2Nb1,-4.479220488
Ge6Ho4Rh7,-4.437192237
Br4K2Pt1,-3.898734215
Ba1Cu2Se2,-4.094658073
Ni1Si1,-4.345780127
Cu1La1Si1,-4.331050612
Nb2O7Sn2,-4.51643695
Be3N2,-4.674790257
Cu1Li2Sb1,-3.916837926
Bi1Li3,-3.803508782
Cd13K1,-3.396761414
H1In1O2,-4.286484257
Ag1Er1Si1,-4.282437668
Ni2P2Tb1,-4.382207323
Cd1Er2Ge2,-4.283087261
Er1Tl1Zn1,-4.130252715
In1Y2,-4.293450337
Cu4Ni1Yb1,-4.089322779
C1Li2O3,-4.3941317060000005
Al2La1,-4.291477125
Pb3Tb1,-4.189272292
Er1Te2,-4.318359033999998
N1Ru2Zr4,-4.600430106
Cr1O2,-4.399290591000001
Au1Sn1,-4.1269794960000015
B1Ti1,-4.660793105
F3Rb1V1,-4.000490595
Eu1Se1,-4.151748669
Al2Zr3,-4.490059938
Cd1Cu4Yb1,-4.0323467389999985
Ni2Sc3Si3,-4.419770909
Cd1Na2Pb1,-3.747591196
C1Mn3Zn1,-3.991046575
Er1In1Zn1,-4.200283225
Cd3Zr1,-4.192491355
Ba1Sn1Zn1,-4.0228083880000005
Ca1Mn1O2.98,-4.210034515
Ag3P1S4,-4.105428643
Ru1S2,-4.435470044
Au1Ga1Zr1,-4.3798785260000015
Mg1S1,-4.203406936
Pb0.33S2Ta1,-4.47918645
Hf2Pd1,-4.503157496
Cl6Cs2Se1,-3.892498337
Ca5H1Sn3,-4.098270397
Al1Au1O2,-4.348886817
Ge1Mn2O4,-4.351264414
B2Ir1V2,-4.619094442
Mn1N3Sr3,-4.132302167
Pt1S1,-4.387948706
Au7I1P10,-4.1897016030000005
C1Sc1,-4.474641577
La1Mg1Pd1,-4.236397575
Ca1Ge1N2,-4.3559752210000005
B2Ho1Ru3,-4.53358618
Ru1Sb1V1,-4.511920495
O2Rb2,-3.878292462
Ga1Hf1Pt1,-4.506047288
C1Pt1,-4.438544405
Ge1I3Rb1,-3.865090121
Os1Se2,-4.456306852
Dy1Pd1Tl1,-4.256273926
Ga2Os1,-4.474386445
Ho1Ir2,-4.5952808560000005
Ca3Ga5,-4.023890853
Sb1Zr1,-4.453527668
O7P2Th1,-4.521256071
Cl4Th1,-4.2662636130000005
Cu3S4V1,-4.257644137
B2C2La1,-4.553700548
In2S4Zn1,-4.226735168
Al1Ta2,-4.609914893
Ho3In1N1,-4.38389855
B2Pd5,-4.381186545
Tc2Zr1,-4.654569413
Ge1Mn1Pd2,-4.215910028
Hg2Th1,-4.2806786589999986
Ca1In2P2,-4.181605833
Au1In1Tb1,-4.261695207
Te1Yb1,-4.151474666
As1V3,-4.515982188
B2Ta3,-4.690099547
Pt3Sc2Si2,-4.484768805
Au2Er1In1,-4.207941164
Se3Sn1Tl4,-3.966077896
Mo1Zn6,-4.2085507710000005
C2Cr1Sc1,-4.543553493
La1Rh1,-4.382499564
Ge1La3,-4.271963734
C1Pb1Sc3,-4.364633891
Bi2Pd3S2,-4.286031744
Dy1Pd1Sb1,-4.344631988
As1C1V3,-4.529242682
Tb1Zn1,-4.206323441
Au2Nb1,-4.431827621
Bi1O4V1,-4.438406138
F3Mg1Rb1,-3.992935344
Dy1Ga1Pt1,-4.383277738
Bi2Th1,-4.366888216
Al3Er1Ni2,-4.354908982
Cu1Zr1,-4.378734375
Au1Ga1O2,-4.288116038
Dy1Pt2Si2,-4.463871014
Eu1S1,-4.206694452
Cd1Sb2Sn1,-4.111834552
As2Ba1Zn2,-4.152120852
Li1Mg8Si4,-4.205059073
Er1Sn3,-4.215002777
Cu1Ga1Te2,-4.08783961
Dy2O7Sn2,-4.42510679
Mg3P2,-4.2121804780000005
Cu1Ho1Sn1,-4.271514732
Al1Mn1Pd2,-4.2867270789999985
Be1S1,-4.360075453
Ge1Mn1Yb1,-4.113250467
Bi2O7Ru2,-4.594001748
H3Li1Sr1,-3.707407259
Te1Zr1,-4.403994828
N1Y1,-4.454556801
N1Sn3Zr5,-4.499271037
P1Y1,-4.438719686000001
Cu2Ge2Sr1,-4.120301575
F2Zn1,-4.157530556
Ni1Sc2,-4.336697753
Nb5P1Si3,-4.595019263999999
Ni1Sc1Si3,-4.419894231000001
Dy1Ge1Li1,-4.196858477
N1Re1,-4.687107874
La1Zn5,-4.087014745
Hf3Si2,-4.556197414
Ir1Mg1Tb4,-4.351342428
Al1Y1,-4.350426637
Ni1P1Rh1,-4.44952582
As1Rh1Ti1,-4.486734444
C2Re1,-4.687964469
Cr1Si2,-4.540590925
P2Ru2Y1,-4.54389523
Ni1Sb1Yb1,-4.153992755
In2Li1Pd1,-4.030393077
Ce1Zn1,-4.245563744
Au2Th1,-4.371198431
B2Re1,-4.704268009
Ca1Tl1,-3.946571956
C1Si1,-4.709862952
Br1O1Rb3,-3.671795781
Ag1Be2,-4.193967304
Hg1P1Pt5,-4.451683073
Al1N1,-4.5901834930000005
Al1Tb3,-4.293488749
Y1Zn1,-4.274192056
Si3Tc5,-4.667317192
Ga1Mo3,-4.645724409
In1P1,-4.1835412760000015
Ba1O3Pa1,-4.434267851
Ga2Sc1,-4.202744234
Hg1Tb1,-4.270856277
Pd1Sb1Te1,-4.271568295
Mg1Pd1,-4.181225315
As2Ge1Mg1,-4.170391363
P1Rh1Zr1,-4.564212949
N3Ta1Th1,-4.637010767
Nb3S4,-4.513068211
Ag1Tb1,-4.210077486
Ag2Si2Sr1,-4.107486338
Al2Yb1,-4.141375591
Cd1La1Tl1,-4.092503724
Ru3Ti1,-4.631951252
Cu3Nb1Se4,-4.2605938110000015
C2Ho1Ni1,-4.482333102
Pb1Te3Tl4,-3.949059851
Pd16S7,-4.259130666
Ca1Ge2Ru2,-4.429175794
F3Y1,-4.272824062
P1Yb1,-4.148975377
Mg4P6Rh7,-4.417281143
Dy1Pt1Si1,-4.455362783
B1Tc3,-4.700440406
Nb1Re1Si1,-4.680914771
La1Te1,-4.296841941
O4P1Y1,-4.508165043
Ba3Cr1S5,-4.17968686
Al2Ir1Li1,-4.356662822
Dy1Si2,-4.277789886
Al4C4Th1,-4.49883252
Al1Re2,-4.695949159
Ag1Ti1,-4.269197544
Ga1Li1O2,-4.276379344
Ge1Pt1Sr1,-4.27344149
Au2Bi1,-4.219843327
In2S5Zn2,-4.1980176160000005
Cu1Li2Sn1,-3.875026521
Ba1Pt1Si3,-4.309094561
Cr1P4,-4.440161575
O2Sn1,-4.332794619
Ag2Ca1,-3.965973476
Se4Ta1Tl3,-4.163551185
P1Ru1,-4.553908851
Ir2P1,-4.624762661
Mo1O2,-4.539672073
As2Ba1Ru2,-4.419925067
Ho1Si1,-4.394874959
Ir5La1,-4.6181632000000015
Cs2F6Ge1,-4.005127464
Ni2P2Zr1,-4.409925376
La1Rh2,-4.438406138
Rh4Sn13Th3,-4.315529873
Ba1H1I1,-3.886046626
In2Pd1Yb1,-4.072492594
F2Xe1,-3.876798655
La1Pt2Si2,-4.457213151
Bi5La3Mg1,-4.2518336880000005
C1O2,-4.702077616
Be2Cs1F5,-4.026880925
Cu1Si1Ti1,-4.305984789
Cu2Er1Si2,-4.313110913
B1Tc1,-4.528830085
Cu9In4,-4.089301974
Si1Ta2V3,-4.47725721
Ge1Ni1Zr1,-4.456203785
Ir1Mn1Sb1,-4.368961288
In1Mn1Ti2,-4.352310002
La1P2Rh2,-4.452991214
Li1Nb1S2,-4.391435458999998
Ca1S1,-4.232591055
Cl1La5Sn3,-4.304839785
Er3F10K1,-4.215589564
Ru1Sb2,-4.430778296000001
Ca3Ge13Rh4,-4.258728612
Ir2Zr1,-4.679454928
Ag1Sc1,-4.1926327689999985
Nb1S1,-4.538246434
Au2Ba1,-4.049471099
C1In1Pt3,-4.434831297
Cd1S4Y2,-4.318713526
Al3Dy1,-4.251147855
Al1Sc2Si2,-4.367641929
B12Zr1,-4.708489072
Ag5O6Pb2,-4.1090952110000005
Cu1Mn1P1,-4.2285778910000005
C1Re1,-4.684684737
Nb3Rh1,-4.649614348
Ge2Sc1,-4.273188874
Au1K1Te1,-3.937764085
Mn1Rh1,-4.311617557
Ag1In5Se8,-4.132408782
Al1C1Zr2,-4.5614181
Rh1Sb1Tb1,-4.418787869
Co2N1Zr4,-4.522632715
Ba1F3Li1,-3.975637496
P1Ru1Ta1,-4.652779304
